## [iView]
## Converted from: 	 ###
## Date: 	 ###
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	250
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	37581                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject: 	175
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## Calibration Point 0:	Position(960;540)
## Calibration Point 1:	Position(96;54)
## Calibration Point 2:	Position(1824;54)
## Calibration Point 3:	Position(96;1026)
## Calibration Point 4:	Position(1824;1026)
## Calibration Point 5:	Position(96;540)
## Calibration Point 6:	Position(960;54)
## Calibration Point 7:	Position(1824;540)
## Calibration Point 8:	Position(960;1026)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID: 	 ###
## Operating System :	6.2.9200
## iView X Version:	4.2.0.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1
3108181261	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
3108185261	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
3108189260	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
3108193260	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
3108197259	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
3108201258	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
3108205258	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
3108209257	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
3108213257	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
3108217256	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
3108221253	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
3108225250	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
3108229247	SMP	1	0.00	0.00	472.31	564.96	0.00	0.00	0.00	15.46	15.46	3.94	0.00	0.00	0.00	0.00	470.54	563.15	475.62	563.26	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	43.34	-13.47	619.42	0.00	0.00	0.00	-0.03	-0.07	-1.00	 -1	
3108233244	SMP	1	0.00	0.00	472.62	563.73	0.00	0.00	0.00	15.52	15.52	3.94	0.00	0.00	0.00	0.00	470.75	562.46	475.95	562.52	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	43.27	-13.28	619.42	0.00	0.00	0.00	-0.03	-0.04	-1.00	 -1	
3108237241	SMP	1	0.00	0.00	472.91	562.52	0.00	0.00	0.00	15.49	15.49	3.94	0.00	0.00	0.00	0.00	471.12	561.89	476.45	561.62	814.22	1175.66	814.22	1175.66	0	0	1	1	-1	-1	0.00	0.00	0.00	43.10	-13.08	618.60	0.00	0.00	0.00	-0.02	-0.02	-1.00	 -1	
3108241238	SMP	1	0.00	0.00	473.33	561.58	0.00	0.00	0.00	15.49	15.49	3.94	0.00	0.00	0.00	0.00	471.49	561.37	476.67	561.30	793.71	1070.19	793.71	1070.19	0	0	1	1	-1	-1	0.00	0.00	0.00	43.04	-12.97	618.80	0.00	0.00	0.00	-0.03	0.01	-1.00	 -1	
3108245235	SMP	1	0.00	0.00	473.73	560.66	0.00	0.00	0.00	15.40	15.40	3.94	0.00	0.00	0.00	0.00	471.90	560.81	477.10	560.75	789.70	1004.65	789.70	1004.65	0	0	1	1	-1	-1	0.00	0.00	0.00	42.94	-12.83	618.89	0.00	0.00	0.00	-0.03	0.03	-1.00	 -1	
3108249232	SMP	1	759.64	592.70	474.00	559.72	14.99	14.99	3.87	15.46	15.46	3.94	754.56	592.63	759.85	592.85	472.26	560.38	477.47	560.41	774.35	967.61	774.35	967.61	0	1	1	2	-1	-1	-30.62	-21.14	618.73	42.84	-12.73	618.88	-0.08	0.04	-1.00	-0.02	0.06	-1.00	 -1	
3108253229	SMP	1	760.28	591.66	474.49	558.83	15.01	15.01	3.86	15.61	15.61	3.95	754.89	592.41	760.10	592.42	472.56	559.78	477.72	559.78	731.60	864.19	731.60	864.19	0	1	1	2	-1	-1	-30.70	-21.05	618.70	42.79	-12.57	619.17	-0.10	0.07	-0.99	-0.03	0.07	-1.00	 -1	
3108257226	SMP	1	760.84	590.76	474.85	557.99	15.26	15.26	3.87	15.46	15.46	3.95	755.47	592.22	760.44	592.11	472.99	559.50	478.33	559.48	724.58	725.67	724.58	725.67	0	1	1	2	-1	-1	-30.90	-21.05	620.39	42.59	-12.48	618.28	-0.10	0.11	-0.99	-0.02	0.10	-0.99	 -1	
3108261223	SMP	1	761.38	590.37	475.41	557.53	14.75	14.75	3.85	15.45	15.45	3.94	755.66	591.88	760.81	591.89	473.46	559.38	478.53	559.40	693.43	694.17	693.43	694.17	0	1	1	2	-1	-1	-30.99	-20.98	620.66	42.57	-12.47	619.27	-0.12	0.11	-0.99	-0.04	0.12	-0.99	 -1	
3108265220	SMP	1	761.99	589.75	475.83	557.07	15.22	15.22	3.86	15.57	15.57	3.95	755.90	591.81	761.08	591.86	473.74	559.23	478.89	559.10	643.33	604.08	643.33	604.08	0	1	1	2	-1	-1	-31.05	-20.97	620.66	42.52	-12.42	619.61	-0.14	0.14	-0.98	-0.04	0.13	-0.99	 -1	
3108269218	SMP	1	762.08	589.87	476.11	556.84	15.42	15.42	3.87	15.64	15.64	3.96	756.30	591.84	761.45	591.88	474.05	559.16	479.33	559.18	671.35	588.99	671.35	588.99	0	1	1	2	-1	-1	-31.17	-20.98	620.88	42.38	-12.41	619.08	-0.12	0.14	-0.98	-0.04	0.14	-0.99	 -1	
3108273215	SMP	1	762.29	590.02	476.47	556.94	15.24	15.24	3.88	15.59	15.59	3.96	756.62	592.08	761.76	592.08	474.50	559.41	479.52	559.42	675.48	568.34	675.48	568.34	0	1	1	2	-1	-1	-31.26	-21.05	621.10	42.39	-12.50	620.36	-0.12	0.14	-0.98	-0.04	0.15	-0.99	 -1	
3108277212	SMP	1	762.57	590.28	476.86	557.33	15.28	15.28	3.88	15.57	15.57	3.96	756.86	592.30	762.15	592.32	474.61	559.48	479.83	559.43	669.48	593.55	669.48	593.55	0	1	1	2	-1	-1	-31.30	-21.08	620.36	42.32	-12.51	620.14	-0.11	0.14	-0.98	-0.05	0.13	-0.99	 -1	
3108281209	SMP	1	762.74	590.40	477.12	557.50	15.12	15.12	3.88	15.65	15.65	3.97	757.34	592.51	762.49	592.53	475.10	559.66	480.42	559.51	692.56	594.02	692.56	594.02	0	1	1	2	-1	-1	-31.42	-21.15	620.59	42.12	-12.52	619.32	-0.10	0.15	-0.98	-0.03	0.13	-0.99	 -1	
3108285206	SMP	1	763.02	590.69	477.54	557.75	15.13	15.13	3.87	15.66	15.66	3.97	757.59	592.72	762.77	592.79	475.47	559.65	480.56	559.61	686.87	609.31	686.87	609.31	0	1	1	2	-1	-1	-31.49	-21.21	620.55	42.10	-12.55	620.04	-0.10	0.14	-0.98	-0.04	0.12	-0.99	 -1	
3108289203	SMP	1	763.24	590.77	477.91	557.83	15.26	15.26	3.88	15.63	15.63	3.98	757.87	593.10	763.11	593.04	475.80	559.99	480.87	559.82	690.08	590.80	690.08	590.80	0	1	1	2	-1	-1	-31.55	-21.27	620.17	42.07	-12.64	620.84	-0.10	0.16	-0.98	-0.04	0.13	-0.99	 -1	
3108293200	SMP	1	763.58	591.04	478.22	557.95	15.19	15.19	3.88	15.64	15.64	3.98	758.39	593.34	763.50	593.36	476.07	560.15	481.31	560.23	694.98	576.79	694.98	576.79	0	1	1	2	-1	-1	-31.69	-21.37	620.68	41.95	-12.70	620.44	-0.09	0.16	-0.98	-0.04	0.14	-0.99	 -1	
3108297197	SMP	1	763.80	591.34	478.59	558.18	14.99	14.99	3.87	15.70	15.70	3.99	758.65	593.44	763.71	593.48	476.52	560.40	481.55	560.41	695.92	581.57	695.92	581.57	0	1	1	2	-1	-1	-31.80	-21.42	621.50	41.93	-12.78	621.47	-0.09	0.15	-0.98	-0.04	0.14	-0.99	 -1	
3108301194	SMP	1	764.26	591.51	478.98	558.29	15.10	15.10	3.87	15.63	15.63	3.99	759.03	593.53	764.32	593.57	476.72	560.42	482.09	560.33	700.06	591.19	700.06	591.19	0	1	1	2	-1	-1	-31.88	-21.42	620.66	41.74	-12.75	620.11	-0.09	0.14	-0.99	-0.04	0.13	-0.99	 -1	
3108305191	SMP	1	764.63	591.83	479.35	558.31	15.12	15.12	3.87	15.71	15.71	3.99	759.50	593.66	764.57	593.69	477.37	560.48	482.47	560.47	703.89	593.67	703.89	593.67	0	1	1	2	-1	-1	-32.01	-21.47	621.37	41.65	-12.78	620.68	-0.09	0.13	-0.99	-0.04	0.14	-0.99	 -1	
3108309188	SMP	1	764.89	591.92	479.77	558.42	15.11	15.11	3.87	15.76	15.76	4.00	759.77	593.92	764.96	593.94	477.56	560.50	482.59	560.48	702.57	593.24	702.57	593.24	0	1	1	2	-1	-1	-32.09	-21.53	621.20	41.67	-12.81	621.65	-0.08	0.14	-0.99	-0.05	0.13	-0.99	 -1	
3108313185	SMP	1	765.23	592.07	480.13	558.45	15.17	15.17	3.87	15.59	15.59	4.00	760.14	594.17	765.31	594.12	477.94	560.57	483.35	560.50	707.85	592.11	707.85	592.11	0	1	1	2	-1	-1	-32.18	-21.59	621.16	41.42	-12.79	620.08	-0.08	0.15	-0.99	-0.04	0.13	-0.99	 -1	
3108317182	SMP	1	765.63	592.17	480.63	558.55	15.04	15.04	3.87	15.69	15.69	4.00	760.59	594.38	765.58	594.26	478.43	560.57	483.50	560.51	703.27	591.99	703.27	591.99	0	1	1	2	-1	-1	-32.34	-21.68	622.37	41.39	-12.80	620.85	-0.09	0.15	-0.99	-0.05	0.13	-0.99	 -1	
3108321179	SMP	1	765.89	592.28	480.83	558.48	15.09	15.09	3.87	15.58	15.58	4.00	760.75	594.38	766.02	594.34	478.63	560.57	483.74	560.61	705.62	591.69	705.62	591.69	0	1	1	2	-1	-1	-32.38	-21.66	621.58	41.36	-12.82	621.24	-0.08	0.15	-0.99	-0.05	0.13	-0.99	 -1	
3108325177	SMP	1	766.18	592.48	481.22	558.55	15.15	15.15	3.87	15.51	15.51	3.99	761.23	594.45	766.29	594.37	479.13	560.65	484.41	560.53	712.25	600.00	712.25	600.00	0	1	1	2	-1	-1	-32.51	-21.70	622.28	41.15	-12.81	620.50	-0.08	0.14	-0.99	-0.04	0.13	-0.99	 -1	
3108329175	SMP	1	766.63	592.52	481.59	558.63	15.10	15.10	3.87	15.63	15.63	3.99	761.57	594.51	766.60	594.48	479.46	560.59	484.52	560.52	708.56	600.82	708.56	600.82	0	1	1	2	-1	-1	-32.64	-21.75	623.13	41.15	-12.82	621.32	-0.08	0.14	-0.99	-0.04	0.12	-0.99	 -1	
3108333173	SMP	1	766.87	592.63	481.95	558.57	15.11	15.11	3.87	15.61	15.61	3.99	761.67	594.49	766.94	594.57	479.65	560.58	484.76	560.61	705.34	604.60	705.34	604.60	0	1	1	2	-1	-1	-32.66	-21.73	622.30	41.12	-12.83	621.68	-0.09	0.14	-0.99	-0.05	0.13	-0.99	 -1	
3108337171	SMP	1	767.16	592.68	482.17	558.56	15.16	15.16	3.87	15.53	15.53	3.99	762.18	594.56	767.29	594.60	480.13	560.60	485.41	560.52	716.02	608.15	716.02	608.15	0	1	1	2	-1	-1	-32.79	-21.75	622.59	40.92	-12.81	620.89	-0.08	0.14	-0.99	-0.03	0.13	-0.99	 -1	
3108341168	SMP	1	767.50	592.76	482.62	558.56	15.02	15.02	3.87	15.60	15.60	3.99	762.48	594.62	767.57	594.66	480.44	560.56	485.51	560.50	710.41	612.57	710.41	612.57	0	1	1	2	-1	-1	-32.88	-21.78	623.01	40.91	-12.82	621.57	-0.08	0.14	-0.99	-0.05	0.13	-0.99	 -1	
3108345166	SMP	1	767.68	592.83	482.85	558.51	15.20	15.20	3.87	15.67	15.67	3.99	762.63	594.69	767.86	594.73	480.66	560.53	485.69	560.52	710.29	614.21	710.29	614.21	0	1	1	2	-1	-1	-32.91	-21.78	622.45	40.92	-12.83	622.46	-0.08	0.14	-0.99	-0.05	0.13	-0.99	 -1	
3108349164	SMP	1	768.01	592.84	483.14	558.60	15.02	15.02	3.87	15.51	15.51	3.99	763.00	594.63	768.04	594.87	481.03	560.53	486.38	560.50	716.83	615.78	716.83	615.78	0	1	1	2	-1	-1	-33.02	-21.82	623.18	40.69	-12.80	621.15	-0.08	0.14	-0.99	-0.03	0.12	-0.99	 -1	
3108353162	SMP	1	768.30	592.86	483.56	558.52	15.15	15.15	3.87	15.69	15.69	3.99	763.30	594.65	768.41	594.92	481.38	560.52	486.50	560.49	713.59	616.63	713.59	616.63	0	1	1	2	-1	-1	-33.12	-21.83	623.32	40.65	-12.81	621.47	-0.08	0.14	-0.99	-0.04	0.13	-0.99	 -1	
3108357160	SMP	1	768.48	592.96	483.85	558.46	15.23	15.23	3.88	15.64	15.64	4.00	763.54	594.79	768.63	594.95	481.58	560.50	486.61	560.48	709.91	618.13	709.91	618.13	0	1	1	2	-1	-1	-33.19	-21.87	623.67	40.67	-12.82	622.41	-0.08	0.14	-0.99	-0.05	0.13	-0.99	 -1	
3108361158	SMP	1	768.80	593.07	484.11	558.49	15.23	15.23	3.88	15.63	15.63	4.00	763.74	594.93	768.91	594.95	481.81	560.49	487.19	560.48	713.51	620.12	713.51	620.12	0	1	1	2	-1	-1	-33.25	-21.88	623.46	40.46	-12.79	620.87	-0.08	0.14	-0.99	-0.04	0.13	-0.99	 -1	
3108365156	SMP	1	768.95	593.14	484.38	558.49	15.18	15.18	3.89	15.60	15.60	3.99	763.95	595.08	769.14	595.09	482.24	560.54	487.44	560.50	717.11	620.96	717.11	620.96	0	1	1	2	-1	-1	-33.28	-21.90	623.05	40.36	-12.80	620.68	-0.08	0.14	-0.99	-0.04	0.13	-0.99	 -1	
3108369153	SMP	1	769.20	593.15	484.74	558.46	15.16	15.16	3.89	15.62	15.62	4.00	764.41	595.25	769.32	595.17	482.50	560.52	487.53	560.50	712.46	618.04	712.46	618.04	0	1	1	2	-1	-1	-33.45	-21.99	624.67	40.38	-12.81	621.67	-0.07	0.15	-0.99	-0.05	0.13	-0.99	 -1	
3108373151	SMP	1	769.48	593.33	485.03	558.55	15.14	15.14	3.89	15.58	15.58	3.99	764.60	595.40	769.54	595.33	482.63	560.52	487.70	560.57	707.13	616.50	707.13	616.50	0	1	1	2	-1	-1	-33.57	-22.07	625.91	40.38	-12.84	622.27	-0.08	0.14	-0.99	-0.06	0.13	-0.99	 -1	
3108377149	SMP	1	769.70	593.34	485.11	558.51	15.22	15.22	3.90	15.50	15.50	3.99	764.68	595.43	769.79	595.39	482.94	560.59	488.30	560.54	718.94	612.76	718.94	612.76	0	1	1	2	-1	-1	-33.61	-22.08	625.77	40.18	-12.81	620.95	-0.08	0.15	-0.99	-0.04	0.13	-0.99	 -1	
3108381147	SMP	1	769.85	593.46	485.37	558.62	15.16	15.16	3.90	15.49	15.49	3.98	764.84	595.36	770.08	595.42	483.34	560.59	488.47	560.52	719.68	616.06	719.68	616.06	0	1	1	2	-1	-1	-33.62	-22.04	624.82	40.12	-12.82	621.25	-0.08	0.14	-0.99	-0.04	0.12	-0.99	 -1	
3108385145	SMP	1	770.03	593.55	485.74	558.55	15.07	15.07	3.89	15.56	15.56	3.98	765.25	595.47	770.24	595.44	483.50	560.55	488.53	560.52	714.31	615.64	714.31	615.64	0	1	1	2	-1	-1	-33.74	-22.09	625.60	40.15	-12.83	622.20	-0.07	0.14	-0.99	-0.05	0.13	-0.99	 -1	
3108389143	SMP	1	770.29	593.56	486.02	558.58	15.10	15.10	3.89	15.53	15.53	3.98	765.50	595.54	770.48	595.51	483.61	560.56	488.75	560.62	709.76	613.68	709.76	613.68	0	1	1	2	-1	-1	-33.85	-22.14	626.46	40.11	-12.85	622.25	-0.07	0.14	-0.99	-0.05	0.13	-0.99	 -1	
3108393140	SMP	1	770.59	593.65	486.18	558.59	15.13	15.13	3.90	15.42	15.42	3.98	765.60	595.49	770.64	595.56	483.94	560.68	489.33	560.55	717.77	614.11	717.77	614.11	0	1	1	2	-1	-1	-33.90	-22.15	626.77	39.90	-12.82	620.70	-0.08	0.14	-0.99	-0.04	0.13	-0.99	 -1	
3108397138	SMP	1	770.71	593.71	486.31	558.65	15.16	15.16	3.90	15.47	15.47	3.97	765.64	595.49	770.90	595.63	484.31	560.62	489.47	560.52	723.53	616.35	723.53	616.35	0	1	1	2	-1	-1	-33.87	-22.12	625.62	39.84	-12.81	620.83	-0.08	0.13	-0.99	-0.03	0.12	-0.99	 -1	
3108401136	SMP	1	770.89	593.75	486.63	558.62	15.00	15.00	3.89	15.46	15.46	3.97	765.94	595.55	771.00	595.67	484.49	560.60	489.52	560.52	717.83	617.56	717.83	617.56	0	1	1	2	-1	-1	-33.94	-22.14	625.92	39.87	-12.83	621.81	-0.08	0.14	-0.99	-0.04	0.12	-0.99	 -1	
3108405134	SMP	1	770.98	593.86	486.94	558.72	15.09	15.09	3.89	15.53	15.53	3.97	766.16	595.60	771.20	595.78	484.61	560.61	489.71	560.64	712.34	619.65	712.34	619.65	0	1	1	2	-1	-1	-34.02	-22.18	626.32	39.86	-12.86	622.23	-0.07	0.13	-0.99	-0.05	0.12	-0.99	 -1	
3108409132	SMP	1	771.22	593.86	487.09	558.70	15.22	15.22	3.90	15.42	15.42	3.97	766.33	595.62	771.43	595.86	484.88	560.75	490.06	560.70	718.35	618.55	718.35	618.55	0	1	1	2	-1	-1	-34.07	-22.19	626.23	39.76	-12.88	622.02	-0.07	0.14	-0.99	-0.04	0.13	-0.99	 -1	
3108413130	SMP	1	771.48	593.83	487.22	558.74	15.10	15.10	3.90	15.53	15.53	3.97	766.49	595.75	771.59	595.94	485.09	560.78	490.37	560.62	722.69	617.77	722.69	617.77	0	1	1	2	-1	-1	-34.10	-22.21	626.13	39.64	-12.85	621.24	-0.08	0.14	-0.99	-0.04	0.13	-0.99	 -1	
3108417128	SMP	1	771.62	593.93	487.31	558.81	15.15	15.15	3.90	15.48	15.48	3.97	766.62	595.86	771.75	595.92	485.34	560.70	490.46	560.60	726.95	621.58	726.95	621.58	0	1	1	2	-1	-1	-34.13	-22.21	625.83	39.62	-12.85	621.57	-0.08	0.14	-0.99	-0.03	0.12	-0.99	 -1	
3108421128	SMP	1	771.75	593.95	487.64	558.85	15.16	15.16	3.90	15.40	15.40	3.96	766.77	595.94	771.92	595.95	485.47	560.68	490.59	560.68	721.20	623.67	721.20	623.67	0	1	1	2	-1	-1	-34.15	-22.21	625.48	39.61	-12.86	621.91	-0.08	0.14	-0.99	-0.04	0.12	-0.99	 -1	
3108425129	SMP	1	771.80	594.04	487.75	558.88	15.13	15.13	3.90	15.48	15.48	3.96	766.91	596.08	772.05	596.02	485.59	560.71	490.72	560.76	721.94	623.29	721.94	623.29	0	1	1	2	-1	-1	-34.17	-22.23	625.20	39.59	-12.88	622.12	-0.07	0.14	-0.99	-0.04	0.12	-0.99	 -1	
3108429130	SMP	1	771.99	594.05	487.98	558.87	14.90	14.90	3.89	15.53	15.53	3.97	767.08	596.17	772.15	596.07	485.75	560.78	490.87	560.80	718.77	620.11	718.77	620.11	0	1	1	2	-1	-1	-34.22	-22.26	625.42	39.57	-12.90	622.39	-0.07	0.15	-0.99	-0.05	0.12	-0.99	 -1	
3108433130	SMP	1	772.04	594.14	488.14	558.76	15.16	15.16	3.89	15.51	15.51	3.97	767.29	596.22	772.28	596.12	485.93	560.85	491.08	560.82	722.59	617.45	722.59	617.45	0	1	1	2	-1	-1	-34.30	-22.30	626.15	39.52	-12.91	622.40	-0.07	0.14	-0.99	-0.04	0.13	-0.99	 -1	
3108437131	SMP	1	772.18	594.14	488.15	558.85	15.11	15.11	3.89	15.51	15.51	3.97	767.42	596.26	772.37	596.15	486.05	560.84	491.26	560.76	726.74	616.63	726.74	616.63	0	1	1	2	-1	-1	-34.38	-22.34	627.09	39.45	-12.90	622.04	-0.07	0.15	-0.99	-0.04	0.12	-0.99	 -1	
3108441132	SMP	1	772.29	594.17	488.35	558.85	15.15	15.15	3.90	15.45	15.45	3.97	767.47	596.29	772.46	596.26	486.17	560.82	491.39	560.67	724.81	614.47	724.81	614.47	0	1	1	2	-1	-1	-34.44	-22.38	627.71	39.39	-12.87	621.63	-0.07	0.15	-0.99	-0.04	0.12	-0.99	 -1	
3108445133	SMP	1	772.33	594.25	488.34	558.87	15.03	15.03	3.89	15.48	15.48	3.97	767.53	596.28	772.52	596.32	486.35	560.73	491.46	560.63	729.79	615.89	729.79	615.89	0	1	1	2	-1	-1	-34.48	-22.40	628.18	39.39	-12.86	622.01	-0.07	0.15	-0.99	-0.03	0.12	-0.99	 -1	
3108449133	SMP	1	772.37	594.25	488.48	558.87	14.98	14.98	3.89	15.51	15.51	3.97	767.58	596.27	772.57	596.35	486.45	560.66	491.49	560.60	729.78	616.33	729.78	616.33	0	1	1	2	-1	-1	-34.51	-22.42	628.62	39.42	-12.87	622.81	-0.07	0.15	-0.99	-0.04	0.11	-0.99	 -1	
3108453134	SMP	1	772.53	594.30	488.63	558.86	15.08	15.08	3.89	15.54	15.54	3.97	767.62	596.25	772.63	596.36	486.50	560.62	491.53	560.58	726.78	618.05	726.78	618.05	0	1	1	2	-1	-1	-34.54	-22.43	628.94	39.46	-12.88	623.56	-0.08	0.14	-0.99	-0.04	0.11	-0.99	 -1	
3108457135	SMP	1	772.62	594.23	488.76	558.70	14.96	14.96	3.89	15.53	15.53	3.98	767.67	596.23	772.69	596.34	486.54	560.60	491.58	560.58	722.90	615.24	722.90	615.24	0	1	1	2	-1	-1	-34.57	-22.43	629.07	39.48	-12.89	624.18	-0.08	0.15	-0.99	-0.05	0.12	-0.99	 -1	
3108461135	SMP	1	772.67	594.28	488.84	558.63	14.88	14.88	3.88	15.45	15.45	3.97	767.69	596.20	772.81	596.28	486.57	560.57	491.60	560.56	719.57	613.81	719.57	613.81	0	1	1	2	-1	-1	-34.55	-22.40	628.49	39.52	-12.89	624.80	-0.08	0.14	-0.99	-0.05	0.12	-0.99	 -1	
3108465136	SMP	1	772.69	594.13	488.85	558.57	14.98	14.98	3.88	15.53	15.53	3.98	767.70	596.14	772.88	596.22	486.60	560.54	491.63	560.54	718.13	610.47	718.13	610.47	0	1	1	2	-1	-1	-34.52	-22.35	627.65	39.54	-12.90	625.29	-0.08	0.15	-0.99	-0.05	0.13	-0.99	 -1	
3108469137	SMP	1	772.76	594.10	488.94	558.50	15.11	15.11	3.88	15.54	15.54	3.98	767.72	596.09	772.95	596.12	486.62	560.50	491.64	560.48	713.00	608.62	713.00	608.62	0	1	1	2	-1	-1	-34.47	-22.29	626.51	39.57	-12.89	625.81	-0.08	0.14	-0.99	-0.05	0.13	-0.99	 -1	
3108473138	SMP	1	772.73	594.09	488.92	558.38	14.99	14.99	3.88	15.63	15.63	3.99	767.73	596.02	772.97	596.00	486.64	560.46	491.69	560.43	713.45	607.52	713.45	607.52	0	1	1	2	-1	-1	-34.41	-22.23	625.46	39.58	-12.89	626.14	-0.07	0.14	-0.99	-0.05	0.13	-0.99	 -1	
3108477138	SMP	1	772.77	593.92	489.08	558.40	15.08	15.08	3.88	15.55	15.55	3.99	767.73	595.93	772.96	595.96	486.68	560.42	491.80	560.34	707.47	608.93	707.47	608.93	0	1	1	2	-1	-1	-34.36	-22.18	624.60	39.55	-12.87	625.94	-0.08	0.14	-0.99	-0.05	0.13	-0.99	 -1	
