## [iView]
## Converted from: 	 ###
## Date: 	 ###
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	250
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	58970                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject: 	21
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## Calibration Point 0:	Position(960;540)
## Calibration Point 1:	Position(480;54)
## Calibration Point 2:	Position(1824;270)
## Calibration Point 3:	Position(1440;1026)
## Calibration Point 4:	Position(96;810)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID: 	 ###
## Operating System :	6.2.9200
## iView X Version:	4.2.0.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1
13385565617	SMP	1	670.73	852.46	412.87	873.73	14.79	14.79	3.50	15.15	15.15	3.64	665.51	857.63	671.57	857.51	409.10	879.08	414.95	879.09	695.85	168.70	695.85	168.70	0	1	1	2	-1	-1	-6.94	-82.74	568.46	55.38	-89.51	579.03	-0.10	0.38	-0.92	-0.13	0.41	-0.90	 -1	
13385569617	SMP	1	670.68	852.49	412.83	873.76	14.84	14.84	3.50	15.03	15.03	3.64	665.40	857.69	671.54	857.55	409.07	879.12	414.94	879.14	693.72	170.20	693.72	170.20	0	1	1	2	-1	-1	-6.92	-82.74	568.37	55.39	-89.53	579.04	-0.10	0.39	-0.92	-0.13	0.41	-0.90	 -1	
13385573618	SMP	1	670.62	852.47	412.84	873.87	14.88	14.88	3.51	15.12	15.12	3.64	665.37	857.69	671.51	857.57	409.07	879.19	414.94	879.17	691.55	171.69	691.55	171.69	0	1	1	2	-1	-1	-6.92	-82.73	568.33	55.39	-89.54	579.08	-0.10	0.39	-0.92	-0.13	0.41	-0.91	 -1	
13385577618	SMP	1	670.60	852.58	412.81	873.97	14.82	14.82	3.50	15.18	15.18	3.65	665.34	857.72	671.43	857.63	409.07	879.28	414.94	879.25	689.61	173.05	689.61	173.05	0	1	1	2	-1	-1	-6.91	-82.77	568.53	55.39	-89.57	579.10	-0.10	0.38	-0.92	-0.13	0.40	-0.91	 -1	
13385581619	SMP	1	670.54	852.60	412.82	873.95	14.83	14.83	3.50	15.20	15.20	3.65	665.29	857.74	671.36	857.66	409.07	879.44	414.93	879.40	687.55	169.08	687.55	169.08	0	1	1	2	-1	-1	-6.89	-82.82	568.84	55.40	-89.62	579.16	-0.10	0.38	-0.92	-0.13	0.41	-0.90	 -1	
13385585619	SMP	1	670.47	852.64	412.78	874.14	14.87	14.87	3.51	15.01	15.01	3.65	665.24	857.76	671.27	857.70	408.99	879.61	414.89	879.59	686.43	167.71	686.43	167.71	0	1	1	2	-1	-1	-6.88	-82.89	569.27	55.40	-89.63	579.00	-0.10	0.38	-0.92	-0.13	0.41	-0.90	 -1	
13385589620	SMP	1	670.45	852.65	412.74	874.25	14.90	14.90	3.51	15.12	15.12	3.65	665.18	857.78	671.23	857.73	408.91	879.71	414.82	879.68	686.46	166.68	686.46	166.68	0	1	1	2	-1	-1	-6.87	-82.94	569.53	55.40	-89.63	578.81	-0.10	0.38	-0.92	-0.13	0.41	-0.90	 -1	
13385593620	SMP	1	670.34	852.65	412.66	874.27	14.79	14.79	3.51	15.05	15.05	3.65	665.10	857.82	671.21	857.74	408.78	879.81	414.74	879.75	687.46	164.86	687.46	164.86	0	1	1	2	-1	-1	-6.86	-82.93	569.47	55.38	-89.58	578.36	-0.10	0.39	-0.92	-0.13	0.41	-0.90	 -1	
13385597621	SMP	1	670.24	852.65	412.64	874.43	14.79	14.79	3.50	15.10	15.10	3.65	664.96	857.83	671.16	857.79	408.71	879.84	414.65	879.85	687.78	166.34	687.78	166.34	0	1	1	2	-1	-1	-6.83	-82.87	569.00	55.37	-89.55	578.07	-0.10	0.39	-0.92	-0.13	0.41	-0.90	 -1	
13385601621	SMP	1	670.14	852.71	412.57	874.46	14.88	14.88	3.51	15.08	15.08	3.64	664.89	857.86	671.10	857.85	408.62	879.85	414.56	879.88	686.69	166.90	686.69	166.90	0	1	1	2	-1	-1	-6.81	-82.82	568.54	55.37	-89.51	577.78	-0.09	0.39	-0.92	-0.13	0.41	-0.90	 -1	
13385605621	SMP	1	669.93	852.74	412.54	874.42	14.95	14.95	3.51	15.11	15.11	3.65	664.81	857.86	670.99	857.86	408.57	879.86	414.42	879.88	686.15	166.82	686.15	166.82	0	1	1	2	-1	-1	-6.79	-82.77	568.22	55.41	-89.55	578.02	-0.09	0.39	-0.92	-0.14	0.41	-0.90	 -1	
13385609620	SMP	1	669.94	852.69	412.50	874.47	14.87	14.87	3.51	15.06	15.06	3.64	664.74	857.85	670.90	857.88	408.48	879.89	414.35	879.89	683.63	166.04	683.63	166.04	0	1	1	2	-1	-1	-6.77	-82.75	568.09	55.44	-89.57	578.13	-0.09	0.39	-0.92	-0.14	0.41	-0.90	 -1	
13385613619	SMP	1	669.86	852.69	412.35	874.58	14.91	14.91	3.51	15.13	15.13	3.65	664.58	857.84	670.78	857.87	408.35	879.96	414.25	879.94	682.20	166.32	682.20	166.32	0	1	1	2	-1	-1	-6.73	-82.70	567.76	55.47	-89.58	578.08	-0.10	0.39	-0.92	-0.14	0.41	-0.90	 -1	
13385617618	SMP	1	669.75	852.75	412.34	874.61	14.87	14.87	3.51	15.11	15.11	3.65	664.46	857.85	670.61	857.83	408.26	880.01	414.11	880.02	677.76	166.04	677.76	166.04	0	1	1	2	-1	-1	-6.69	-82.70	567.75	55.51	-89.62	578.26	-0.10	0.38	-0.92	-0.14	0.41	-0.90	 -1	
13385621618	SMP	1	669.55	852.67	412.18	874.61	14.88	14.88	3.51	15.19	15.19	3.65	664.38	857.87	670.42	857.83	408.19	880.05	414.04	880.06	678.15	164.14	678.15	164.14	0	1	1	2	-1	-1	-6.67	-82.78	568.26	55.55	-89.66	578.46	-0.09	0.39	-0.92	-0.14	0.41	-0.90	 -1	
13385625617	SMP	1	669.51	852.72	412.12	874.73	14.90	14.90	3.51	15.17	15.17	3.65	664.29	857.89	670.30	857.86	408.16	880.09	414.00	880.09	676.92	165.05	676.92	165.05	0	1	1	2	-1	-1	-6.65	-82.87	568.86	55.58	-89.70	578.67	-0.10	0.39	-0.92	-0.14	0.41	-0.90	 -1	
13385629616	SMP	1	669.44	852.68	411.97	874.81	14.86	14.86	3.51	15.17	15.17	3.66	664.16	857.85	670.23	857.86	408.13	880.12	413.97	880.11	677.29	166.04	677.29	166.04	0	1	1	2	-1	-1	-6.63	-82.90	569.08	55.60	-89.74	578.86	-0.10	0.39	-0.92	-0.13	0.41	-0.90	 -1	
13385633615	SMP	1	669.22	852.75	411.88	874.83	14.79	14.79	3.51	15.10	15.10	3.65	663.96	857.88	670.16	857.89	408.10	880.16	413.95	880.14	679.11	167.01	679.11	167.01	0	1	1	2	-1	-1	-6.59	-82.83	568.61	55.62	-89.76	578.96	-0.09	0.39	-0.92	-0.13	0.41	-0.90	 -1	
13385637614	SMP	1	669.05	852.75	411.73	874.91	14.88	14.88	3.51	15.22	15.22	3.66	663.84	857.87	670.03	857.90	408.04	880.20	413.90	880.18	682.78	169.13	682.78	169.13	0	1	1	2	-1	-1	-6.56	-82.79	568.28	55.64	-89.78	579.01	-0.09	0.39	-0.92	-0.12	0.40	-0.91	 -1	
13385641614	SMP	1	668.89	852.68	411.66	874.87	14.87	14.87	3.51	15.16	15.16	3.66	663.71	857.85	669.88	857.89	407.90	880.27	413.77	880.23	683.90	168.52	683.90	168.52	0	1	1	2	-1	-1	-6.52	-82.75	568.08	55.67	-89.79	579.01	-0.09	0.39	-0.92	-0.13	0.41	-0.90	 -1	
13385645613	SMP	1	668.73	852.67	411.53	874.95	14.84	14.84	3.51	15.15	15.15	3.66	663.52	857.85	669.67	857.85	407.57	880.32	413.47	880.31	680.60	168.55	680.60	168.55	0	1	1	2	-1	-1	-6.47	-82.73	567.98	55.73	-89.79	578.88	-0.09	0.39	-0.92	-0.14	0.41	-0.90	 -1	
13385649612	SMP	1	668.56	852.69	411.40	875.03	14.81	14.81	3.50	15.15	15.15	3.66	663.40	857.84	669.41	857.81	407.34	880.33	413.23	880.28	677.08	170.17	677.08	170.17	0	1	1	2	-1	-1	-6.43	-82.82	568.63	55.78	-89.78	578.80	-0.09	0.39	-0.92	-0.14	0.40	-0.90	 -1	
13385653611	SMP	1	668.47	852.66	411.24	874.97	14.89	14.89	3.51	15.10	15.10	3.66	663.26	857.79	669.26	857.72	407.22	880.31	413.06	880.27	676.32	171.08	676.32	171.08	0	1	1	2	-1	-1	-6.40	-82.89	569.24	55.84	-89.80	578.98	-0.10	0.38	-0.92	-0.14	0.41	-0.90	 -1	
13385657611	SMP	1	668.31	852.58	411.15	875.03	14.85	14.85	3.51	15.08	15.08	3.66	663.13	857.76	669.16	857.68	407.18	880.30	413.02	880.28	677.24	172.01	677.24	172.01	0	1	1	2	-1	-1	-6.38	-82.95	569.65	55.86	-89.82	579.10	-0.10	0.39	-0.92	-0.14	0.40	-0.90	 -1	
13385661610	SMP	1	668.01	852.56	411.06	875.06	14.90	14.90	3.51	15.06	15.06	3.65	662.93	857.74	669.07	857.65	407.15	880.27	413.00	880.24	681.10	173.70	681.10	173.70	0	1	1	2	-1	-1	-6.35	-82.92	569.48	55.87	-89.82	579.20	-0.09	0.39	-0.92	-0.14	0.40	-0.91	 -1	
13385665609	SMP	1	667.93	852.41	410.88	875.00	14.89	14.89	3.51	15.15	15.15	3.66	662.72	857.62	668.82	857.49	407.10	880.22	412.95	880.20	683.90	175.23	683.90	175.23	0	1	1	2	-1	-1	-6.29	-82.88	569.47	55.89	-89.83	579.28	-0.10	0.39	-0.92	-0.13	0.40	-0.91	 -1	
13385669608	SMP	1	667.75	852.30	410.69	874.85	14.89	14.89	3.51	15.15	15.15	3.66	662.47	857.46	668.56	857.36	406.99	880.18	412.84	880.15	686.86	175.28	686.86	175.28	0	1	1	2	-1	-1	-6.23	-82.85	569.51	55.92	-89.82	579.31	-0.10	0.38	-0.92	-0.12	0.41	-0.91	 -1	
13385673608	SMP	1	667.64	852.26	410.58	874.85	15.04	15.04	3.52	15.19	15.19	3.66	662.30	857.27	668.46	857.31	406.62	880.13	412.53	880.09	681.54	177.04	681.54	177.04	0	1	1	2	-1	-1	-6.19	-82.78	569.19	55.98	-89.77	579.07	-0.10	0.38	-0.92	-0.14	0.40	-0.90	 -1	
13385677607	SMP	1	667.39	852.09	410.44	874.76	14.89	14.89	3.52	15.16	15.16	3.66	662.23	857.17	668.27	857.13	406.41	880.04	412.34	880.05	679.55	177.76	679.55	177.76	0	1	1	2	-1	-1	-6.17	-82.79	569.52	56.00	-89.70	578.74	-0.09	0.38	-0.92	-0.14	0.40	-0.90	 -1	
13385681606	SMP	1	667.19	852.02	410.26	874.71	14.86	14.86	3.52	15.09	15.09	3.66	662.10	857.04	668.17	857.03	406.26	880.04	412.15	880.04	679.27	178.06	679.27	178.06	0	1	1	2	-1	-1	-6.14	-82.78	569.67	56.03	-89.69	578.65	-0.09	0.38	-0.92	-0.14	0.41	-0.90	 -1	
13385685605	SMP	1	667.05	851.72	410.20	874.48	14.88	14.88	3.52	15.11	15.11	3.66	661.87	856.89	668.03	856.93	406.21	880.00	412.05	880.02	677.54	173.45	677.54	173.45	0	1	1	2	-1	-1	-6.09	-82.71	569.34	56.07	-89.71	578.87	-0.09	0.39	-0.92	-0.14	0.42	-0.90	 -1	
13385689604	SMP	1	666.84	851.65	410.02	874.40	14.99	14.99	3.52	15.10	15.10	3.66	661.70	856.83	667.85	856.85	406.13	879.95	411.95	879.96	679.73	168.93	679.73	168.93	0	1	1	2	-1	-1	-6.05	-82.65	569.09	56.12	-89.75	579.16	-0.09	0.39	-0.92	-0.13	0.42	-0.90	 -1	
13385693604	SMP	1	666.71	851.52	409.86	874.43	14.81	14.81	3.52	15.14	15.14	3.66	661.50	856.75	667.54	856.61	405.97	879.86	411.83	879.87	679.83	170.14	679.83	170.14	0	1	1	2	-1	-1	-5.99	-82.67	569.48	56.16	-89.73	579.19	-0.10	0.39	-0.92	-0.13	0.41	-0.90	 -1	
13385697603	SMP	1	666.60	851.42	409.78	874.32	14.74	14.74	3.51	15.14	15.14	3.66	661.31	856.53	667.45	856.45	405.90	879.80	411.76	879.79	680.58	168.39	680.58	168.39	0	1	1	2	-1	-1	-5.96	-82.60	569.27	56.18	-89.71	579.20	-0.10	0.38	-0.92	-0.13	0.41	-0.90	 -1	
13385701602	SMP	1	666.39	851.32	409.56	874.29	14.94	14.94	3.52	15.09	15.09	3.66	661.22	856.44	667.30	856.31	405.72	879.75	411.58	879.72	682.99	168.28	682.99	168.28	0	1	1	2	-1	-1	-5.93	-82.59	569.42	56.23	-89.71	579.26	-0.09	0.38	-0.92	-0.13	0.41	-0.90	 -1	
13385705601	SMP	1	666.19	851.23	409.41	874.18	14.95	14.95	3.52	15.14	15.14	3.66	661.14	856.31	667.13	856.19	405.44	879.54	411.25	879.50	681.15	170.86	681.15	170.86	0	1	1	2	-1	-1	-5.90	-82.65	570.05	56.33	-89.70	579.56	-0.09	0.38	-0.92	-0.14	0.41	-0.90	 -1	
13385709601	SMP	1	666.03	851.02	409.24	874.01	14.88	14.88	3.52	15.08	15.08	3.66	660.87	856.15	667.00	856.11	405.22	879.38	411.07	879.30	679.73	169.74	679.73	169.74	0	1	1	2	-1	-1	-5.86	-82.60	569.87	56.39	-89.67	579.63	-0.09	0.38	-0.92	-0.14	0.41	-0.90	 -1	
13385713600	SMP	1	665.95	850.96	409.12	874.00	14.93	14.93	3.52	15.12	15.12	3.66	660.65	856.01	666.78	856.04	405.17	879.25	411.02	879.24	677.99	172.46	677.99	172.46	0	1	1	2	-1	-1	-5.80	-82.55	569.69	56.40	-89.65	579.69	-0.10	0.38	-0.92	-0.14	0.40	-0.90	 -1	
13385717599	SMP	1	665.70	850.82	409.09	873.93	14.84	14.84	3.52	15.13	15.13	3.66	660.51	855.96	666.62	856.00	405.14	879.18	410.99	879.19	679.18	171.06	679.18	171.06	0	1	1	2	-1	-1	-5.76	-82.52	569.61	56.42	-89.65	579.76	-0.09	0.39	-0.92	-0.14	0.40	-0.90	 -1	
13385721598	SMP	1	665.56	850.77	408.89	873.85	14.88	14.88	3.52	15.06	15.06	3.66	660.38	855.91	666.35	855.90	405.09	879.14	410.94	879.14	680.60	169.95	680.60	169.95	0	1	1	2	-1	-1	-5.72	-82.60	570.27	56.43	-89.64	579.78	-0.10	0.39	-0.92	-0.13	0.40	-0.91	 -1	
13385725597	SMP	1	665.50	850.72	408.82	873.76	14.92	14.92	3.52	15.15	15.15	3.66	660.25	855.81	666.25	855.82	404.98	879.09	410.82	879.09	679.69	168.87	679.69	168.87	0	1	1	2	-1	-1	-5.70	-82.64	570.72	56.47	-89.64	579.85	-0.10	0.38	-0.92	-0.13	0.41	-0.90	 -1	
13385729597	SMP	1	665.28	850.64	408.55	873.69	14.88	14.88	3.52	15.16	15.16	3.66	660.14	855.75	666.18	855.71	404.69	878.99	410.55	878.97	681.04	171.47	681.04	171.47	0	1	1	2	-1	-1	-5.68	-82.65	570.89	56.53	-89.61	579.81	-0.09	0.38	-0.92	-0.13	0.40	-0.90	 -1	
13385733596	SMP	1	665.18	850.52	408.49	873.63	14.96	14.96	3.53	15.11	15.11	3.66	660.00	855.71	666.11	855.63	404.56	878.93	410.47	878.94	680.49	172.43	680.49	172.43	0	1	1	2	-1	-1	-5.65	-82.61	570.68	56.53	-89.56	579.54	-0.09	0.39	-0.92	-0.14	0.40	-0.90	 -1	
13385737596	SMP	1	665.05	850.42	408.46	873.60	14.96	14.96	3.53	15.14	15.14	3.66	659.91	855.62	665.98	855.49	404.42	878.93	410.29	878.92	679.05	172.98	679.05	172.98	0	1	1	2	-1	-1	-5.63	-82.58	570.69	56.56	-89.55	579.49	-0.09	0.39	-0.92	-0.14	0.41	-0.90	 -1	
13385741595	SMP	1	664.88	850.37	408.27	873.51	14.92	14.92	3.53	15.18	15.18	3.66	659.68	855.46	665.76	855.32	404.33	878.89	410.17	878.88	679.28	173.71	679.28	173.71	0	1	1	2	-1	-1	-5.57	-82.54	570.69	56.60	-89.55	579.60	-0.10	0.38	-0.92	-0.14	0.41	-0.90	 -1	
13385745595	SMP	1	664.76	850.28	408.19	873.30	14.84	14.84	3.53	15.07	15.07	3.66	659.48	855.30	665.61	855.30	404.27	878.81	410.06	878.76	677.49	172.31	677.49	172.31	0	1	1	2	-1	-1	-5.53	-82.48	570.44	56.66	-89.58	579.95	-0.10	0.38	-0.92	-0.14	0.41	-0.90	 -1	
13385749595	SMP	1	664.65	850.12	408.16	873.25	14.85	14.85	3.53	15.17	15.17	3.66	659.36	855.17	665.51	855.21	404.17	878.63	410.02	878.62	676.18	172.34	676.18	172.34	0	1	1	2	-1	-1	-5.50	-82.40	570.08	56.67	-89.54	579.95	-0.10	0.38	-0.92	-0.14	0.41	-0.90	 -1	
13385753595	SMP	1	664.57	849.98	408.05	873.07	14.89	14.89	3.53	15.12	15.12	3.66	659.34	855.09	665.39	855.09	404.14	878.48	409.98	878.38	676.45	171.79	676.45	171.79	0	1	1	2	-1	-1	-5.48	-82.41	570.30	56.69	-89.51	580.01	-0.10	0.38	-0.92	-0.14	0.41	-0.90	 -1	
13385757594	SMP	1	664.53	849.81	407.85	872.98	14.91	14.91	3.53	15.18	15.18	3.67	659.29	855.00	665.30	854.98	404.09	878.24	409.94	878.23	678.81	171.42	678.81	171.42	0	1	1	2	-1	-1	-5.47	-82.44	570.68	56.70	-89.45	579.98	-0.10	0.39	-0.92	-0.13	0.40	-0.91	 -1	
13385761594	SMP	1	664.43	849.68	407.78	872.91	14.83	14.83	3.52	15.16	15.16	3.67	659.21	854.90	665.24	854.88	404.01	878.15	409.86	878.13	679.73	170.74	679.73	170.74	0	1	1	2	-1	-1	-5.46	-82.46	570.96	56.71	-89.43	579.97	-0.10	0.39	-0.92	-0.13	0.40	-0.91	 -1	
13385765594	SMP	1	664.35	849.66	407.71	872.76	14.80	14.80	3.52	15.14	15.14	3.67	659.14	854.77	665.19	854.72	403.80	878.01	409.65	877.98	677.86	172.37	677.86	172.37	0	1	1	2	-1	-1	-5.44	-82.44	571.10	56.77	-89.40	580.00	-0.10	0.38	-0.92	-0.14	0.40	-0.91	 -1	
13385769594	SMP	1	664.22	849.55	407.61	872.55	14.95	14.95	3.53	15.21	15.21	3.67	659.10	854.68	665.17	854.59	403.65	877.89	409.53	877.92	678.29	171.10	678.29	171.10	0	1	1	2	-1	-1	-5.43	-82.42	571.10	56.78	-89.34	579.80	-0.09	0.38	-0.92	-0.14	0.41	-0.90	 -1	
13385773593	SMP	1	664.19	849.39	407.58	872.46	14.94	14.94	3.53	15.21	15.21	3.67	659.12	854.53	665.08	854.37	403.59	877.84	409.45	877.86	677.43	170.02	677.43	170.02	0	1	1	2	-1	-1	-5.43	-82.45	571.67	56.80	-89.33	579.79	-0.09	0.38	-0.92	-0.14	0.41	-0.90	 -1	
13385777593	SMP	1	664.11	849.21	407.42	872.31	14.97	14.97	3.53	15.19	15.19	3.67	658.99	854.35	665.00	854.22	403.51	877.75	409.32	877.73	677.57	168.54	677.57	168.54	0	1	1	2	-1	-1	-5.41	-82.45	571.95	56.84	-89.34	580.02	-0.10	0.38	-0.92	-0.14	0.41	-0.90	 -1	
13385781593	SMP	1	664.02	849.09	407.36	872.06	14.97	14.97	3.54	15.09	15.09	3.67	658.83	854.16	664.95	854.13	403.30	877.42	409.14	877.30	675.85	170.86	675.85	170.86	0	1	1	2	-1	-1	-5.38	-82.37	571.60	56.89	-89.25	580.04	-0.10	0.38	-0.92	-0.14	0.40	-0.90	 -1	
13385785593	SMP	1	663.95	848.89	407.27	871.82	14.91	14.91	3.54	15.09	15.09	3.67	658.75	853.96	664.91	853.99	403.24	877.15	409.07	877.15	675.35	170.37	675.35	170.37	0	1	1	2	-1	-1	-5.36	-82.25	571.07	56.92	-89.21	580.11	-0.10	0.38	-0.92	-0.14	0.41	-0.90	 -1	
13385789593	SMP	1	663.84	848.75	407.29	871.80	14.96	14.96	3.54	15.08	15.08	3.66	658.69	853.87	664.87	853.92	403.21	877.06	409.06	877.08	675.13	171.27	675.13	171.27	0	1	1	2	-1	-1	-5.35	-82.16	570.54	56.92	-89.19	580.12	-0.09	0.39	-0.92	-0.14	0.40	-0.90	 -1	
13385793592	SMP	1	663.86	848.65	407.31	871.64	14.95	14.95	3.54	15.02	15.02	3.66	658.66	853.83	664.82	853.84	403.22	876.98	409.04	876.99	673.86	169.65	673.86	169.65	0	1	1	2	-1	-1	-5.33	-82.08	570.13	56.93	-89.19	580.23	-0.09	0.39	-0.92	-0.15	0.41	-0.90	 -1	
13385797592	SMP	1	663.72	848.50	407.16	871.36	14.83	14.83	3.53	15.16	15.16	3.66	658.59	853.76	664.70	853.68	403.21	876.86	409.06	876.82	677.11	166.01	677.11	166.01	0	1	1	2	-1	-1	-5.31	-82.04	569.99	56.93	-89.15	580.22	-0.09	0.39	-0.92	-0.14	0.41	-0.90	 -1	
13385801592	SMP	1	663.74	848.37	407.11	871.13	14.94	14.94	3.53	15.09	15.09	3.66	658.52	853.58	664.58	853.48	403.18	876.59	409.03	876.57	676.25	164.88	676.25	164.88	0	1	1	2	-1	-1	-5.29	-82.02	570.18	56.94	-89.09	580.24	-0.10	0.39	-0.92	-0.14	0.41	-0.90	 -1	
13385805592	SMP	1	663.75	848.25	407.06	871.06	14.86	14.86	3.53	15.18	15.18	3.66	658.46	853.38	664.57	853.35	403.15	876.35	408.99	876.32	675.20	167.82	675.20	167.82	0	1	1	2	-1	-1	-5.28	-81.96	570.08	56.95	-89.03	580.27	-0.10	0.38	-0.92	-0.14	0.40	-0.90	 -1	
13385809591	SMP	1	663.70	848.11	406.99	870.96	14.93	14.93	3.53	15.18	15.18	3.67	658.41	853.19	664.55	853.25	403.12	876.16	408.98	876.17	675.80	169.13	675.80	169.13	0	1	1	2	-1	-1	-5.27	-81.89	569.83	56.95	-88.99	580.22	-0.10	0.38	-0.92	-0.13	0.40	-0.91	 -1	
13385813590	SMP	1	663.72	848.10	406.98	870.78	15.03	15.03	3.53	15.17	15.17	3.67	658.41	853.11	664.59	853.16	403.12	876.08	408.96	876.09	675.67	169.30	675.67	169.30	0	1	1	2	-1	-1	-5.27	-81.82	569.44	56.96	-88.97	580.23	-0.10	0.38	-0.92	-0.13	0.40	-0.90	 -1	
13385817590	SMP	1	663.67	847.86	406.88	870.60	15.00	15.00	3.54	15.15	15.15	3.67	658.44	853.03	664.60	853.04	403.10	876.02	408.92	876.01	678.25	166.48	678.25	166.48	0	1	1	2	-1	-1	-5.27	-81.76	569.17	56.98	-88.97	580.37	-0.10	0.39	-0.92	-0.13	0.41	-0.90	 -1	
13385821589	SMP	1	663.73	847.78	406.87	870.49	14.90	14.90	3.53	15.19	15.19	3.67	658.52	852.92	664.60	852.96	403.00	875.87	408.87	875.87	677.70	167.10	677.70	167.10	0	1	1	2	-1	-1	-5.28	-81.76	569.34	56.98	-88.92	580.24	-0.10	0.39	-0.92	-0.13	0.41	-0.90	 -1	
13385825589	SMP	1	663.71	847.63	406.92	870.24	14.92	14.92	3.53	15.15	15.15	3.67	658.50	852.83	664.58	852.85	403.03	875.70	408.93	875.67	678.87	163.94	678.87	163.94	0	1	1	2	-1	-1	-5.28	-81.75	569.46	56.95	-88.83	579.98	-0.10	0.39	-0.92	-0.13	0.41	-0.90	 -1	
13385829588	SMP	1	663.70	847.64	406.91	870.13	14.91	14.91	3.53	15.12	15.12	3.67	658.48	852.80	664.60	852.75	403.10	875.45	408.96	875.41	680.96	166.64	680.96	166.64	0	1	1	2	-1	-1	-5.28	-81.72	569.37	56.93	-88.76	579.95	-0.10	0.38	-0.92	-0.13	0.40	-0.91	 -1	
13385833588	SMP	1	663.70	847.49	406.84	869.89	14.87	14.87	3.53	15.23	15.23	3.67	658.52	852.72	664.55	852.62	403.09	875.21	408.94	875.19	682.90	165.92	682.90	165.92	0	1	1	2	-1	-1	-5.28	-81.75	569.74	56.94	-88.71	579.94	-0.10	0.39	-0.92	-0.13	0.40	-0.91	 -1	
13385837587	SMP	1	663.70	847.41	406.85	869.82	14.89	14.89	3.53	15.15	15.15	3.67	658.47	852.59	664.55	852.50	403.06	875.12	408.91	875.11	683.48	167.31	683.48	167.31	0	1	1	2	-1	-1	-5.27	-81.73	569.84	56.94	-88.69	579.93	-0.10	0.38	-0.92	-0.13	0.40	-0.91	 -1	
13385841587	SMP	1	663.75	847.36	406.85	869.68	14.86	14.86	3.52	15.20	15.20	3.67	658.47	852.48	664.60	852.37	403.05	875.04	408.89	875.03	683.47	168.81	683.47	168.81	0	1	1	2	-1	-1	-5.28	-81.68	569.66	56.96	-88.68	580.04	-0.10	0.38	-0.92	-0.13	0.41	-0.90	 -1	
13385845586	SMP	1	663.78	847.25	406.83	869.60	14.91	14.91	3.52	15.23	15.23	3.68	658.50	852.33	664.65	852.31	403.00	874.94	408.83	874.94	683.92	170.62	683.92	170.62	0	1	1	2	-1	-1	-5.29	-81.62	569.41	56.98	-88.67	580.13	-0.10	0.38	-0.92	-0.13	0.41	-0.90	 -1	
13385849585	SMP	1	663.90	847.17	406.86	869.33	15.00	15.00	3.53	15.18	15.18	3.68	658.57	852.21	664.70	852.25	402.96	874.84	408.86	874.82	683.86	168.12	683.86	168.12	0	1	1	2	-1	-1	-5.30	-81.58	569.30	56.95	-88.60	579.86	-0.10	0.38	-0.92	-0.13	0.41	-0.90	 -1	
13385853585	SMP	1	663.93	847.08	406.96	869.23	14.96	14.96	3.53	15.19	15.19	3.68	658.63	852.09	664.76	852.15	403.04	874.66	408.93	874.63	683.45	168.50	683.45	168.50	0	1	1	2	-1	-1	-5.31	-81.54	569.23	56.91	-88.53	579.66	-0.10	0.38	-0.92	-0.14	0.41	-0.90	 -1	
13385857584	SMP	1	663.97	847.04	406.85	869.08	15.03	15.03	3.53	15.20	15.20	3.68	658.67	852.05	664.85	852.05	403.09	874.42	408.95	874.32	684.83	170.76	684.83	170.76	0	1	1	2	-1	-1	-5.33	-81.48	568.90	56.91	-88.46	579.66	-0.10	0.38	-0.92	-0.13	0.40	-0.91	 -1	
13385861584	SMP	1	663.97	846.93	406.84	868.93	14.98	14.98	3.53	15.22	15.22	3.68	658.75	851.95	664.94	852.00	403.09	874.20	408.94	874.17	685.62	173.59	685.62	173.59	0	1	1	2	-1	-1	-5.34	-81.40	568.50	56.91	-88.42	579.69	-0.09	0.38	-0.92	-0.13	0.40	-0.91	 -1	
