## [iView]
## Converted from: 	 ###
## Date: 	 ###
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	250
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	46395                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject: 	106
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## Calibration Point 0:	Position(960;540)
## Calibration Point 1:	Position(480;54)
## Calibration Point 2:	Position(1824;270)
## Calibration Point 3:	Position(1440;1026)
## Calibration Point 4:	Position(96;810)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID: 	 ###
## Operating System :	6.2.9200
## iView X Version:	4.2.0.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1
21910770022	SMP	1	754.68	479.85	531.85	482.39	10.20	10.20	3.13	9.74	9.74	2.84	752.37	482.85	756.06	482.91	529.56	485.52	533.29	485.45	794.86	284.67	794.86	284.67	0	1	1	2	-1	-1	-35.98	8.98	745.84	32.27	7.77	710.05	0.02	0.18	-0.98	-0.07	0.18	-0.98	 -1	
21910774016	SMP	1	754.58	479.89	531.82	482.32	10.17	10.17	3.13	9.71	9.71	2.84	752.33	482.85	756.04	482.91	529.53	485.50	533.26	485.46	792.83	282.44	792.83	282.44	0	1	1	2	-1	-1	-35.90	8.96	744.33	32.38	7.80	712.37	0.02	0.18	-0.98	-0.07	0.18	-0.98	 -1	
21910778010	SMP	1	754.56	479.71	531.86	482.38	10.07	10.07	3.12	9.79	9.79	2.85	752.25	482.84	756.03	482.90	529.47	485.44	533.16	485.46	785.58	279.68	785.58	279.68	0	1	1	2	-1	-1	-35.78	8.94	742.27	32.52	7.83	714.97	0.02	0.19	-0.98	-0.08	0.18	-0.98	 -1	
21910782004	SMP	1	754.36	479.76	531.73	482.31	10.14	10.14	3.11	9.66	9.66	2.85	752.18	482.85	756.01	482.87	529.40	485.41	533.11	485.44	786.73	277.49	786.73	277.49	0	1	1	2	-1	-1	-35.66	8.91	739.97	32.64	7.86	717.01	0.03	0.19	-0.98	-0.07	0.18	-0.98	 -1	
21910785997	SMP	1	754.11	479.69	531.45	482.33	10.09	10.09	3.10	9.64	9.64	2.85	752.09	482.87	755.97	482.86	529.30	485.42	533.05	485.46	803.17	273.12	803.17	273.12	0	1	1	2	-1	-1	-35.52	8.88	737.48	32.72	7.87	718.31	0.04	0.19	-0.98	-0.06	0.18	-0.98	 -1	
21910789991	SMP	1	753.95	479.61	531.12	482.23	9.99	9.99	3.09	9.76	9.76	2.86	752.04	482.88	755.90	482.84	529.19	485.45	533.01	485.46	833.23	264.51	833.23	264.51	0	1	1	2	-1	-1	-35.40	8.86	735.47	32.77	7.87	718.87	0.05	0.19	-0.98	-0.05	0.19	-0.98	 -1	
21910793985	SMP	1	753.81	479.70	531.06	482.24	10.07	10.07	3.08	9.73	9.73	2.86	752.01	482.87	755.83	482.83	529.11	485.47	532.98	485.47	859.71	261.99	859.71	261.99	0	1	1	2	-1	-1	-35.31	8.84	733.99	32.78	7.87	718.83	0.05	0.19	-0.98	-0.05	0.19	-0.98	 -1	
21910797978	SMP	1	753.77	479.70	530.98	482.24	10.05	10.05	3.07	9.63	9.63	2.86	751.98	482.83	755.76	482.84	529.02	485.49	532.96	485.47	872.45	259.40	872.45	259.40	0	1	1	2	-1	-1	-35.26	8.84	733.11	32.76	7.86	718.02	0.05	0.18	-0.98	-0.04	0.19	-0.98	 -1	
21910801972	SMP	1	753.78	479.81	530.97	482.23	10.11	10.11	3.07	9.90	9.90	2.87	751.96	482.82	755.67	482.83	528.95	485.49	532.95	485.47	873.17	261.08	873.17	261.08	0	1	1	2	-1	-1	-35.24	8.84	733.14	32.71	7.84	716.71	0.05	0.18	-0.98	-0.05	0.19	-0.98	 -1	
21910805966	SMP	1	753.69	479.85	530.93	482.28	10.20	10.20	3.07	9.69	9.69	2.86	751.94	482.78	755.65	482.82	528.91	485.51	532.95	485.48	883.65	264.15	883.65	264.15	0	1	1	2	-1	-1	-35.23	8.85	733.12	32.65	7.82	715.23	0.05	0.17	-0.98	-0.04	0.19	-0.98	 -1	
21910809959	SMP	1	753.74	479.70	530.95	482.31	10.11	10.11	3.06	9.59	9.59	2.86	751.94	482.75	755.62	482.80	528.89	485.51	532.93	485.47	881.85	261.48	881.85	261.48	0	1	1	2	-1	-1	-35.25	8.86	733.45	32.59	7.81	713.82	0.05	0.18	-0.98	-0.05	0.18	-0.98	 -1	
21910813953	SMP	1	753.64	479.80	530.91	482.24	10.17	10.17	3.07	9.75	9.75	2.86	751.92	482.74	755.59	482.81	528.90	485.50	532.92	485.47	889.22	263.92	889.22	263.92	0	1	1	2	-1	-1	-35.26	8.87	733.88	32.55	7.80	712.79	0.05	0.18	-0.98	-0.04	0.19	-0.98	 -1	
21910817947	SMP	1	753.70	479.77	530.88	482.33	10.08	10.08	3.06	9.68	9.68	2.85	751.91	482.68	755.57	482.81	528.88	485.51	532.92	485.48	889.44	266.61	889.44	266.61	0	1	1	2	-1	-1	-35.28	8.88	734.39	32.50	7.78	711.62	0.05	0.18	-0.98	-0.04	0.18	-0.98	 -1	
21910821941	SMP	1	753.62	479.81	530.85	482.26	10.23	10.23	3.07	9.74	9.74	2.85	751.88	482.69	755.54	482.81	528.83	485.52	532.91	485.48	892.47	268.74	892.47	268.74	0	1	1	2	-1	-1	-35.29	8.89	734.87	32.44	7.77	710.30	0.05	0.17	-0.98	-0.04	0.19	-0.98	 -1	
21910825934	SMP	1	753.62	479.71	530.81	482.30	10.18	10.18	3.07	9.68	9.68	2.84	751.87	482.68	755.53	482.81	528.80	485.53	532.90	485.48	894.22	267.55	894.22	267.55	0	1	1	2	-1	-1	-35.31	8.89	735.25	32.39	7.75	708.92	0.05	0.18	-0.98	-0.04	0.18	-0.98	 -1	
21910829928	SMP	1	753.59	479.60	530.82	482.28	10.16	10.16	3.07	9.68	9.68	2.84	751.84	482.68	755.47	482.78	528.78	485.54	532.89	485.48	896.19	265.34	896.19	265.34	0	1	1	2	-1	-1	-35.32	8.90	735.91	32.33	7.73	707.59	0.05	0.19	-0.98	-0.04	0.19	-0.98	 -1	
21910833922	SMP	1	753.51	479.59	530.79	482.26	10.01	10.01	3.06	9.66	9.66	2.83	751.81	482.68	755.41	482.75	528.74	485.54	532.87	485.45	897.64	267.25	897.64	267.25	0	1	1	2	-1	-1	-35.35	8.92	736.72	32.28	7.72	706.17	0.05	0.19	-0.98	-0.04	0.19	-0.98	 -1	
21910837915	SMP	1	753.51	479.57	530.77	482.31	9.99	9.99	3.06	9.64	9.64	2.83	751.73	482.68	755.35	482.72	528.71	485.54	532.84	485.45	896.81	269.07	896.81	269.07	0	1	1	2	-1	-1	-35.36	8.93	737.37	32.23	7.71	704.92	0.05	0.19	-0.98	-0.04	0.18	-0.98	 -1	
21910841913	SMP	1	753.54	479.58	530.78	482.28	10.13	10.13	3.06	9.67	9.67	2.82	751.69	482.67	755.24	482.67	528.67	485.56	532.79	485.40	893.08	271.31	893.08	271.31	0	1	1	2	-1	-1	-35.40	8.96	738.67	32.20	7.70	703.91	0.04	0.18	-0.98	-0.05	0.18	-0.98	 -1	
21910845911	SMP	1	753.38	479.48	530.77	482.30	10.16	10.16	3.07	9.67	9.67	2.82	751.62	482.68	755.20	482.63	528.62	485.55	532.74	485.37	892.40	269.11	892.40	269.11	0	1	1	2	-1	-1	-35.42	8.97	739.55	32.17	7.70	703.03	0.05	0.19	-0.98	-0.05	0.18	-0.98	 -1	
21910849908	SMP	1	753.36	479.45	530.70	482.29	10.09	10.09	3.07	9.64	9.64	2.81	751.53	482.61	755.16	482.57	528.58	485.53	532.69	485.31	889.60	270.37	889.60	270.37	0	1	1	2	-1	-1	-35.41	8.99	739.78	32.15	7.70	702.37	0.05	0.19	-0.98	-0.05	0.18	-0.98	 -1	
21910853906	SMP	1	753.41	479.40	530.61	482.26	10.15	10.15	3.07	9.70	9.70	2.81	751.38	482.62	755.12	482.51	528.55	485.50	532.56	485.30	883.64	269.72	883.64	269.72	0	1	1	2	-1	-1	-35.33	8.99	738.72	32.19	7.71	702.62	0.04	0.19	-0.98	-0.05	0.18	-0.98	 -1	
21910857904	SMP	1	753.35	479.38	530.58	482.33	10.12	10.12	3.07	9.61	9.61	2.80	751.33	482.56	755.10	482.47	528.52	485.49	532.42	485.31	879.66	272.67	879.66	272.67	0	1	1	2	-1	-1	-35.26	8.99	737.41	32.28	7.73	704.01	0.04	0.19	-0.98	-0.05	0.17	-0.98	 -1	
21910861902	SMP	1	753.27	479.45	530.61	482.23	10.10	10.10	3.07	9.53	9.53	2.80	751.26	482.52	755.08	482.47	528.52	485.48	532.28	485.30	874.59	273.13	874.59	273.13	0	1	1	2	-1	-1	-35.17	8.98	735.84	32.42	7.76	706.63	0.04	0.18	-0.98	-0.06	0.18	-0.98	 -1	
21910865899	SMP	1	753.31	479.46	530.54	482.26	10.14	10.14	3.07	9.69	9.69	2.80	751.22	482.47	755.07	482.47	528.48	485.46	532.20	485.37	867.81	274.37	867.81	274.37	0	1	1	2	-1	-1	-35.08	8.96	734.06	32.56	7.78	709.44	0.04	0.18	-0.98	-0.06	0.18	-0.98	 -1	
21910869897	SMP	1	753.19	479.36	530.50	482.30	10.06	10.06	3.06	9.73	9.73	2.81	751.18	482.45	755.06	482.46	528.44	485.43	532.15	485.43	865.87	273.44	865.87	273.44	0	1	1	2	-1	-1	-34.98	8.94	732.15	32.70	7.81	712.04	0.04	0.18	-0.98	-0.06	0.18	-0.98	 -1	
21910873895	SMP	1	753.17	479.39	530.48	482.37	10.04	10.04	3.05	9.79	9.79	2.82	751.17	482.44	755.04	482.46	528.41	485.42	532.12	485.44	862.09	277.00	862.09	277.00	0	1	1	2	-1	-1	-34.90	8.92	730.57	32.82	7.83	714.44	0.04	0.18	-0.98	-0.06	0.18	-0.98	 -1	
21910877892	SMP	1	753.14	479.33	530.37	482.24	10.06	10.06	3.05	9.73	9.73	2.83	751.14	482.45	755.03	482.46	528.38	485.40	532.10	485.44	861.42	275.49	861.42	275.49	0	1	1	2	-1	-1	-34.82	8.90	729.01	32.91	7.86	716.37	0.04	0.18	-0.98	-0.05	0.18	-0.98	 -1	
21910881890	SMP	1	753.07	479.34	530.28	482.21	10.04	10.04	3.04	9.66	9.66	2.83	751.13	482.45	755.02	482.46	528.34	485.42	532.08	485.45	862.00	273.49	862.00	273.49	0	1	1	2	-1	-1	-34.75	8.89	727.57	32.99	7.87	717.90	0.05	0.18	-0.98	-0.05	0.19	-0.98	 -1	
21910885888	SMP	1	753.05	479.49	530.29	482.20	10.16	10.16	3.04	9.70	9.70	2.84	751.11	482.46	755.00	482.47	528.31	485.41	532.06	485.45	863.01	275.55	863.01	275.55	0	1	1	2	-1	-1	-34.68	8.87	726.33	33.06	7.89	719.23	0.05	0.17	-0.98	-0.05	0.19	-0.98	 -1	
21910889885	SMP	1	753.06	479.45	530.23	482.19	10.12	10.12	3.03	9.76	9.76	2.85	751.09	482.46	754.98	482.47	528.27	485.43	532.04	485.45	863.35	273.01	863.35	273.01	0	1	1	2	-1	-1	-34.62	8.85	725.18	33.11	7.89	720.10	0.05	0.18	-0.98	-0.05	0.19	-0.98	 -1	
21910893883	SMP	1	753.08	479.39	530.19	482.24	10.04	10.04	3.03	9.68	9.68	2.85	751.08	482.47	754.98	482.48	528.23	485.46	532.03	485.47	863.28	271.72	863.28	271.72	0	1	1	2	-1	-1	-34.57	8.84	724.09	33.14	7.89	720.60	0.04	0.18	-0.98	-0.05	0.19	-0.98	 -1	
21910897881	SMP	1	753.03	479.38	530.14	482.24	10.01	10.01	3.02	9.58	9.58	2.85	751.07	482.47	754.96	482.48	528.20	485.47	532.01	485.47	866.01	270.67	866.01	270.67	0	1	1	2	-1	-1	-34.52	8.83	723.16	33.16	7.89	720.91	0.05	0.18	-0.98	-0.05	0.19	-0.98	 -1	
21910901879	SMP	1	752.98	479.52	530.08	482.31	10.13	10.13	3.02	9.66	9.66	2.85	751.05	482.48	754.95	482.49	528.15	485.51	531.99	485.49	870.10	275.11	870.10	275.11	0	1	1	2	-1	-1	-34.47	8.81	722.33	33.17	7.88	720.89	0.05	0.17	-0.98	-0.05	0.19	-0.98	 -1	
21910905876	SMP	1	753.01	479.44	530.03	482.40	10.06	10.06	3.01	9.61	9.61	2.85	751.05	482.48	754.94	482.49	528.07	485.54	531.99	485.50	872.96	276.44	872.96	276.44	0	1	1	2	-1	-1	-34.44	8.81	721.64	33.15	7.87	720.07	0.05	0.18	-0.98	-0.04	0.18	-0.98	 -1	
21910909874	SMP	1	752.95	479.46	530.05	482.41	10.03	10.03	3.00	9.69	9.69	2.85	751.03	482.49	754.91	482.51	528.03	485.56	531.96	485.54	875.70	276.63	875.70	276.63	0	1	1	2	-1	-1	-34.41	8.79	721.10	33.12	7.85	719.27	0.05	0.18	-0.98	-0.05	0.18	-0.98	 -1	
21910913872	SMP	1	752.94	479.48	530.04	482.52	10.04	10.04	3.00	9.67	9.67	2.85	751.02	482.50	754.91	482.52	527.96	485.59	531.94	485.62	877.39	280.00	877.39	280.00	0	1	1	2	-1	-1	-34.38	8.79	720.64	33.07	7.82	717.95	0.05	0.18	-0.98	-0.05	0.18	-0.98	 -1	
21910917869	SMP	1	752.90	479.56	530.04	482.48	10.16	10.16	3.00	9.78	9.78	2.86	751.01	482.51	754.88	482.54	527.94	485.61	531.93	485.68	879.72	280.92	879.72	280.92	0	1	1	2	-1	-1	-34.36	8.78	720.30	33.02	7.79	716.71	0.05	0.17	-0.98	-0.05	0.18	-0.98	 -1	
21910921867	SMP	1	752.85	479.52	529.99	482.52	10.14	10.14	3.00	9.65	9.65	2.86	751.00	482.55	754.83	482.60	527.90	485.64	531.90	485.75	881.48	281.22	881.48	281.22	0	1	1	2	-1	-1	-34.36	8.76	720.42	32.97	7.76	715.49	0.05	0.18	-0.98	-0.05	0.18	-0.98	 -1	
21910925865	SMP	1	752.79	479.68	529.92	482.59	10.22	10.22	3.01	9.68	9.68	2.85	750.98	482.61	754.78	482.66	527.86	485.71	531.89	485.78	883.44	286.00	883.44	286.00	0	1	1	2	-1	-1	-34.37	8.75	720.85	32.92	7.74	714.17	0.05	0.17	-0.98	-0.05	0.18	-0.98	 -1	
21910929862	SMP	1	752.83	479.63	529.89	482.48	10.00	10.00	3.00	9.55	9.55	2.84	750.96	482.70	754.73	482.71	527.84	485.74	531.87	485.80	883.90	282.85	883.90	282.85	0	1	1	2	-1	-1	-34.39	8.74	721.58	32.87	7.72	713.02	0.05	0.18	-0.98	-0.05	0.19	-0.98	 -1	
21910933860	SMP	1	752.70	479.71	529.98	482.56	10.20	10.20	3.01	9.67	9.67	2.84	750.95	482.74	754.61	482.79	527.81	485.78	531.84	485.85	883.81	283.83	883.81	283.83	0	1	1	2	-1	-1	-34.46	8.74	723.38	32.83	7.69	711.93	0.05	0.18	-0.98	-0.05	0.19	-0.98	 -1	
21910937858	SMP	1	752.59	479.86	529.91	482.65	10.17	10.17	3.01	9.81	9.81	2.85	750.92	482.78	754.54	482.84	527.77	485.81	531.82	485.87	886.06	287.73	886.06	287.73	0	1	1	2	-1	-1	-34.54	8.75	725.47	32.79	7.67	710.82	0.06	0.17	-0.98	-0.05	0.18	-0.98	 -1	
21910941855	SMP	1	752.58	479.75	529.91	482.66	10.10	10.10	3.01	9.68	9.68	2.84	750.90	482.81	754.54	482.84	527.75	485.86	531.81	485.88	886.45	287.23	886.45	287.23	0	1	1	2	-1	-1	-34.62	8.77	727.15	32.74	7.65	709.71	0.06	0.18	-0.98	-0.05	0.18	-0.98	 -1	
21910945853	SMP	1	752.65	479.83	529.92	482.58	10.10	10.10	3.02	9.63	9.63	2.84	750.88	482.84	754.53	482.86	527.73	485.87	531.78	485.90	884.45	285.59	884.45	285.59	0	1	1	2	-1	-1	-34.67	8.78	728.42	32.71	7.64	708.82	0.05	0.18	-0.98	-0.06	0.19	-0.98	 -1	
21910949867	SMP	1	752.58	479.91	529.85	482.60	10.20	10.20	3.02	9.64	9.64	2.83	750.85	482.86	754.52	482.89	527.70	485.92	531.76	485.91	885.21	284.99	885.21	284.99	0	1	1	2	-1	-1	-34.71	8.78	729.38	32.68	7.62	708.01	0.05	0.17	-0.98	-0.05	0.19	-0.98	 -1	
21910953880	SMP	1	752.59	479.96	529.81	482.69	10.18	10.18	3.03	9.71	9.71	2.83	750.80	482.90	754.52	482.90	527.66	485.95	531.72	485.94	884.99	285.85	884.99	285.85	0	1	1	2	-1	-1	-34.72	8.78	729.71	32.66	7.60	707.24	0.05	0.17	-0.98	-0.05	0.19	-0.98	 -1	
21910957894	SMP	1	752.59	479.98	529.84	482.77	10.22	10.22	3.04	9.78	9.78	2.83	750.76	482.91	754.51	482.92	527.64	485.96	531.70	485.94	883.93	287.08	883.93	287.08	0	1	1	2	-1	-1	-34.71	8.77	729.70	32.63	7.59	706.61	0.05	0.17	-0.98	-0.06	0.18	-0.98	 -1	
21910961907	SMP	1	752.56	479.96	529.82	482.80	10.19	10.19	3.04	9.71	9.71	2.83	750.67	482.93	754.50	482.94	527.63	485.98	531.60	485.96	882.10	287.32	882.10	287.32	0	1	1	2	-1	-1	-34.65	8.76	728.78	32.66	7.59	706.87	0.05	0.17	-0.98	-0.06	0.18	-0.98	 -1	
21910965921	SMP	1	752.55	479.95	529.78	482.81	10.15	10.15	3.04	9.75	9.75	2.83	750.62	482.94	754.48	482.94	527.62	486.03	531.56	485.98	880.10	287.77	880.10	287.77	0	1	1	2	-1	-1	-34.59	8.74	727.73	32.69	7.59	707.37	0.05	0.17	-0.98	-0.06	0.18	-0.98	 -1	
21910969934	SMP	1	752.51	480.07	529.71	482.85	10.24	10.24	3.04	9.74	9.74	2.83	750.58	482.96	754.45	482.95	527.60	486.03	531.52	485.98	878.60	290.23	878.60	290.23	0	1	1	2	-1	-1	-34.53	8.72	726.62	32.73	7.59	708.06	0.05	0.17	-0.98	-0.05	0.18	-0.98	 -1	
21910973948	SMP	1	752.45	480.05	529.76	482.88	10.16	10.16	3.04	9.73	9.73	2.83	750.58	482.96	754.42	482.96	527.59	486.05	531.49	485.99	877.06	293.62	877.06	293.62	0	1	1	2	-1	-1	-34.49	8.71	725.94	32.77	7.60	708.84	0.05	0.17	-0.98	-0.06	0.18	-0.98	 -1	
21910977961	SMP	1	752.42	480.07	529.75	482.86	10.19	10.19	3.04	9.72	9.72	2.83	750.56	482.97	754.38	482.97	527.58	486.08	531.49	486.00	876.17	295.72	876.17	295.72	0	1	1	2	-1	-1	-34.47	8.71	725.62	32.81	7.60	709.47	0.05	0.17	-0.98	-0.06	0.18	-0.98	 -1	
21910981974	SMP	1	752.46	480.03	529.76	483.00	10.18	10.18	3.04	9.72	9.72	2.83	750.57	482.97	754.36	482.98	527.58	486.09	531.48	486.00	873.06	298.82	873.06	298.82	0	1	1	2	-1	-1	-34.47	8.71	725.63	32.84	7.60	710.10	0.05	0.17	-0.98	-0.06	0.18	-0.98	 -1	
21910985988	SMP	1	752.41	480.10	529.63	482.93	10.23	10.23	3.04	9.78	9.78	2.84	750.56	482.98	754.33	482.99	527.56	486.09	531.47	486.02	873.23	301.35	873.23	301.35	0	1	1	2	-1	-1	-34.47	8.70	725.80	32.86	7.60	710.54	0.05	0.17	-0.98	-0.05	0.18	-0.98	 -1	
21910990001	SMP	1	752.40	480.04	529.72	483.00	10.14	10.14	3.04	9.75	9.75	2.84	750.55	482.98	754.29	482.99	527.54	486.17	531.47	486.02	871.69	303.69	871.69	303.69	0	1	1	2	-1	-1	-34.48	8.71	726.24	32.87	7.59	710.76	0.05	0.17	-0.98	-0.06	0.18	-0.98	 -1	
21910994015	SMP	1	752.40	480.06	529.71	483.00	10.19	10.19	3.04	9.76	9.76	2.84	750.55	482.98	754.18	482.99	527.53	486.16	531.47	486.02	869.20	306.09	869.20	306.09	0	1	1	2	-1	-1	-34.54	8.73	727.86	32.88	7.60	710.82	0.04	0.17	-0.98	-0.06	0.18	-0.98	 -1	
21910998028	SMP	1	752.36	480.10	529.75	482.95	10.27	10.27	3.05	9.72	9.72	2.84	750.54	482.98	754.16	482.99	527.52	486.17	531.46	486.03	866.86	307.03	866.86	307.03	0	1	1	2	-1	-1	-34.61	8.75	729.39	32.89	7.59	710.91	0.05	0.17	-0.98	-0.06	0.18	-0.98	 -1	
21911002042	SMP	1	752.35	480.05	529.65	483.05	10.16	10.16	3.05	9.78	9.78	2.85	750.50	482.98	754.13	483.00	527.50	486.18	531.45	486.03	866.13	308.11	866.13	308.11	0	1	1	2	-1	-1	-34.66	8.76	730.72	32.89	7.59	710.89	0.04	0.17	-0.98	-0.06	0.18	-0.98	 -1	
21911006055	SMP	1	752.26	480.03	529.53	483.04	10.06	10.06	3.05	9.89	9.89	2.85	750.45	482.98	754.12	482.99	527.48	486.18	531.45	486.03	868.59	308.44	868.59	308.44	0	1	1	2	-1	-1	-34.68	8.77	731.33	32.89	7.59	710.74	0.05	0.17	-0.98	-0.05	0.18	-0.98	 -1	
21911010069	SMP	1	752.34	480.10	529.60	483.10	10.28	10.28	3.05	9.84	9.84	2.86	750.39	482.98	754.09	482.99	527.46	486.20	531.37	486.04	865.97	311.42	865.97	311.42	0	1	1	2	-1	-1	-34.69	8.77	731.66	32.92	7.59	711.11	0.04	0.17	-0.98	-0.06	0.17	-0.98	 -1	
21911014082	SMP	1	752.30	480.10	529.48	483.02	10.19	10.19	3.06	9.81	9.81	2.86	750.28	482.98	754.07	483.00	527.45	486.20	531.32	486.04	865.25	310.55	865.25	310.55	0	1	1	2	-1	-1	-34.63	8.76	731.00	32.96	7.60	711.85	0.04	0.17	-0.98	-0.05	0.18	-0.98	 -1	
21911018096	SMP	1	752.24	479.98	529.53	483.04	10.05	10.05	3.05	9.74	9.74	2.86	750.21	482.98	754.05	482.99	527.42	486.19	531.23	486.04	862.60	308.94	862.60	308.94	0	1	1	2	-1	-1	-34.57	8.75	729.84	33.04	7.61	713.16	0.04	0.18	-0.98	-0.06	0.18	-0.98	 -1	
21911022109	SMP	1	752.21	480.04	529.43	483.00	10.09	10.09	3.04	9.78	9.78	2.86	750.19	482.97	754.02	483.00	527.41	486.20	531.18	486.05	862.35	307.88	862.35	307.88	0	1	1	2	-1	-1	-34.51	8.74	728.92	33.12	7.63	714.75	0.04	0.17	-0.98	-0.05	0.18	-0.98	 -1	
21911026123	SMP	1	752.14	479.96	529.41	482.94	10.11	10.11	3.04	9.86	9.86	2.87	750.15	482.97	754.01	482.99	527.41	486.18	531.13	486.04	862.96	303.43	862.96	303.43	0	1	1	2	-1	-1	-34.46	8.73	727.83	33.21	7.65	716.59	0.04	0.18	-0.98	-0.05	0.18	-0.98	 -1	
21911030136	SMP	1	752.10	479.94	529.34	482.97	10.03	10.03	3.03	9.62	9.62	2.87	750.12	482.97	753.99	482.98	527.39	486.19	531.10	486.04	862.80	300.34	862.80	300.34	0	1	1	2	-1	-1	-34.40	8.72	726.77	33.31	7.67	718.48	0.04	0.18	-0.98	-0.05	0.18	-0.98	 -1	
21911034150	SMP	1	752.09	479.92	529.32	482.95	10.06	10.06	3.03	9.76	9.76	2.87	750.10	482.97	753.98	482.96	527.32	486.21	531.07	486.05	862.52	296.19	862.52	296.19	0	1	1	2	-1	-1	-34.34	8.71	725.62	33.38	7.68	719.59	0.04	0.18	-0.98	-0.05	0.19	-0.98	 -1	
21911038163	SMP	1	752.05	479.88	529.28	482.88	10.07	10.07	3.02	9.59	9.59	2.86	750.06	482.96	753.95	482.96	527.22	486.22	531.02	486.05	862.56	289.00	862.56	289.00	0	1	1	2	-1	-1	-34.28	8.70	724.58	33.42	7.68	720.04	0.04	0.18	-0.98	-0.06	0.19	-0.98	 -1	
21911042171	SMP	1	751.81	479.92	529.00	482.98	10.12	10.12	3.02	9.71	9.71	2.87	750.01	482.95	753.91	482.94	527.06	486.23	530.97	486.05	871.07	289.96	871.07	289.96	0	1	1	2	-1	-1	-34.22	8.69	723.57	33.42	7.67	719.34	0.06	0.18	-0.98	-0.04	0.18	-0.98	 -1	
21911046179	SMP	1	751.66	479.99	528.95	482.92	10.14	10.14	3.02	9.72	9.72	2.87	749.95	482.96	753.80	482.94	526.98	486.21	530.94	486.04	881.10	287.69	881.10	287.69	0	1	1	2	-1	-1	-34.17	8.68	723.16	33.39	7.67	718.33	0.06	0.17	-0.98	-0.04	0.19	-0.98	 -1	
21911050188	SMP	1	751.53	479.99	528.79	482.90	10.22	10.22	3.02	9.72	9.72	2.87	749.88	482.91	753.60	482.93	526.91	486.19	530.90	486.02	890.54	287.58	890.54	287.58	0	1	1	2	-1	-1	-34.17	8.70	724.09	33.35	7.66	717.12	0.06	0.17	-0.98	-0.04	0.19	-0.98	 -1	
21911054196	SMP	1	751.43	480.01	528.72	482.91	10.12	10.12	3.02	9.67	9.67	2.86	749.74	482.89	753.50	482.93	526.81	486.12	530.86	486.01	896.69	288.67	896.69	288.67	0	1	1	2	-1	-1	-34.16	8.71	724.57	33.29	7.65	715.39	0.06	0.17	-0.98	-0.04	0.18	-0.98	 -1	
21911058204	SMP	1	751.37	479.92	528.66	482.83	10.18	10.18	3.03	9.67	9.67	2.86	749.68	482.86	753.38	482.92	526.75	486.09	530.79	486.00	900.15	285.92	900.15	285.92	0	1	1	2	-1	-1	-34.18	8.73	725.65	33.24	7.64	713.98	0.06	0.17	-0.98	-0.04	0.19	-0.98	 -1	
21911062212	SMP	1	751.25	479.91	528.61	482.86	10.04	10.04	3.02	9.70	9.70	2.86	749.60	482.86	753.24	482.88	526.69	486.06	530.76	485.99	905.98	286.58	905.98	286.58	0	1	1	2	-1	-1	-34.23	8.76	727.24	33.18	7.63	712.45	0.06	0.17	-0.98	-0.04	0.18	-0.98	 -1	
21911066220	SMP	1	751.30	479.94	528.55	482.92	10.16	10.16	3.03	9.81	9.81	2.86	749.59	482.85	753.19	482.87	526.65	486.02	530.72	485.98	907.39	289.45	907.39	289.45	0	1	1	2	-1	-1	-34.30	8.78	729.12	33.14	7.62	711.09	0.05	0.17	-0.98	-0.04	0.18	-0.98	 -1	
21911070228	SMP	1	751.31	479.90	528.54	482.88	10.16	10.16	3.03	9.79	9.79	2.86	749.58	482.84	753.17	482.85	526.61	486.01	530.61	485.96	907.70	291.56	907.70	291.56	0	1	1	2	-1	-1	-34.38	8.81	730.90	33.13	7.62	710.55	0.05	0.17	-0.98	-0.04	0.18	-0.98	 -1	
