## [iView]
## Converted from: 	 ###
## Date: 	 ###
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	250
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	48064                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject: 	39
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## Calibration Point 0:	Position(960;540)
## Calibration Point 1:	Position(480;54)
## Calibration Point 2:	Position(1824;270)
## Calibration Point 3:	Position(1440;1026)
## Calibration Point 4:	Position(96;810)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID: 	 ###
## Operating System :	6.2.9200
## iView X Version:	4.2.0.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1
4698349729	SMP	1	937.90	742.76	705.18	752.64	10.06	10.06	2.70	10.47	10.47	2.74	933.65	746.14	938.26	746.29	703.29	756.38	708.32	756.35	842.34	463.64	842.34	463.64	0	1	1	2	-1	-1	-80.12	-63.45	642.77	-17.53	-64.76	628.90	0.01	0.29	-0.96	0.06	0.30	-0.95	 -1	
4698353731	SMP	1	937.12	742.91	704.37	752.74	10.07	10.07	2.70	10.56	10.56	2.74	932.78	746.35	937.64	746.45	702.59	756.51	707.58	756.47	842.26	463.43	842.26	463.43	0	1	1	2	-1	-1	-79.84	-63.44	642.14	-17.35	-64.83	629.19	0.01	0.29	-0.96	0.06	0.30	-0.95	 -1	
4698357732	SMP	1	936.24	743.10	703.51	753.04	10.15	10.15	2.70	10.43	10.43	2.73	931.92	746.61	936.82	746.55	701.86	756.76	706.88	756.70	846.03	464.46	846.03	464.46	0	1	1	2	-1	-1	-79.52	-63.40	641.31	-17.16	-64.89	629.22	0.02	0.29	-0.96	0.07	0.30	-0.95	 -1	
4698361733	SMP	1	935.16	743.40	702.37	753.21	10.28	10.28	2.71	10.51	10.51	2.73	931.04	746.86	935.92	746.70	701.00	757.04	705.97	756.97	856.94	463.43	856.94	463.43	0	1	1	2	-1	-1	-79.21	-63.40	640.74	-16.94	-65.01	629.60	0.03	0.28	-0.96	0.09	0.30	-0.95	 -1	
4698365734	SMP	1	933.80	743.52	701.22	753.46	10.19	10.19	2.71	10.40	10.40	2.73	929.92	746.98	934.91	746.98	700.04	757.22	705.05	757.14	890.65	462.51	890.65	462.51	0	1	1	2	-1	-1	-78.76	-63.33	639.45	-16.69	-65.06	629.69	0.04	0.29	-0.96	0.10	0.30	-0.95	 -1	
4698369735	SMP	1	932.44	743.77	699.74	753.71	10.13	10.13	2.70	10.48	10.48	2.73	928.95	747.07	933.89	747.16	699.10	757.29	704.13	757.25	1002.92	466.05	1002.92	466.05	0	1	1	2	-1	-1	-78.40	-63.29	638.69	-16.44	-65.08	629.60	0.06	0.28	-0.96	0.13	0.29	-0.95	 -1	
4698373736	SMP	1	931.16	743.74	698.63	753.81	10.11	10.11	2.70	10.64	10.64	2.74	927.88	747.16	932.82	747.32	698.30	757.40	703.19	757.33	1040.33	465.38	1040.33	465.38	0	1	1	2	-1	-1	-78.03	-63.26	638.03	-16.24	-65.19	630.44	0.07	0.29	-0.96	0.14	0.29	-0.95	 -1	
4698377738	SMP	1	930.09	743.89	697.73	753.85	10.17	10.17	2.70	10.63	10.63	2.74	927.02	747.38	931.91	747.43	697.48	757.52	702.38	757.46	1062.49	463.84	1062.49	463.84	0	1	1	2	-1	-1	-77.76	-63.27	637.77	-16.04	-65.29	631.16	0.08	0.29	-0.95	0.14	0.30	-0.94	 -1	
4698381739	SMP	1	929.30	744.00	697.04	753.97	10.17	10.17	2.70	9.96	9.96	2.72	926.17	747.50	931.03	747.51	696.62	757.63	701.69	757.66	1061.45	462.34	1061.45	462.34	0	1	1	2	-1	-1	-77.52	-63.30	637.71	-15.82	-65.28	630.62	0.08	0.29	-0.95	0.14	0.30	-0.94	 -1	
4698385740	SMP	1	928.69	744.10	696.40	754.28	10.16	10.16	2.70	10.47	10.47	2.72	925.46	747.60	930.29	747.58	695.95	757.94	700.90	757.92	1054.96	462.64	1054.96	462.64	0	1	1	2	-1	-1	-77.35	-63.34	637.92	-15.63	-65.39	630.97	0.07	0.29	-0.96	0.13	0.30	-0.95	 -1	
4698389741	SMP	1	927.97	744.14	695.68	754.39	10.14	10.14	2.70	10.54	10.54	2.72	924.71	747.71	929.61	747.59	695.10	758.13	700.13	757.98	1051.12	461.38	1051.12	461.38	0	1	1	2	-1	-1	-77.12	-63.32	637.57	-15.41	-65.39	630.65	0.07	0.29	-0.96	0.13	0.30	-0.95	 -1	
4698393743	SMP	1	927.36	744.26	695.10	754.47	10.38	10.38	2.71	10.53	10.53	2.73	924.08	747.77	928.96	747.68	694.56	758.17	699.56	758.16	1049.73	460.45	1049.73	460.45	0	1	1	2	-1	-1	-76.92	-63.32	637.38	-15.26	-65.42	630.67	0.07	0.29	-0.96	0.13	0.30	-0.95	 -1	
4698397744	SMP	1	926.75	744.31	694.30	754.57	10.19	10.19	2.71	10.47	10.47	2.73	923.48	747.82	928.18	747.73	693.98	758.23	698.84	758.16	1050.46	460.69	1050.46	460.69	0	1	1	2	-1	-1	-76.89	-63.46	638.63	-15.11	-65.53	631.62	0.06	0.29	-0.96	0.14	0.30	-0.95	 -1	
4698401746	SMP	1	925.93	744.34	693.56	754.74	10.13	10.13	2.70	10.54	10.54	2.73	922.73	747.87	927.64	747.78	693.09	758.27	698.09	758.20	1053.37	462.17	1053.37	462.17	0	1	1	2	-1	-1	-76.65	-63.42	638.12	-14.89	-65.53	631.51	0.07	0.29	-0.96	0.13	0.29	-0.95	 -1	
4698405747	SMP	1	925.16	744.34	692.94	754.77	10.19	10.19	2.70	10.64	10.64	2.74	921.95	747.89	926.94	747.82	692.50	758.41	697.41	758.27	1054.24	461.30	1054.24	461.30	0	1	1	2	-1	-1	-76.34	-63.33	637.16	-14.74	-65.61	632.01	0.07	0.29	-0.95	0.13	0.29	-0.95	 -1	
4698409748	SMP	1	924.53	744.40	692.27	754.72	10.31	10.31	2.71	10.47	10.47	2.74	921.44	747.90	926.13	747.84	691.76	758.37	696.82	758.30	1054.45	461.20	1054.45	461.20	0	1	1	2	-1	-1	-76.32	-63.47	638.47	-14.55	-65.55	631.46	0.07	0.29	-0.96	0.13	0.30	-0.95	 -1	
4698413748	SMP	1	923.84	744.32	691.61	754.90	10.17	10.17	2.71	10.54	10.54	2.74	920.66	747.89	925.42	747.83	691.09	758.35	696.06	758.34	1054.94	462.37	1054.94	462.37	0	1	1	2	-1	-1	-76.20	-63.53	639.09	-14.36	-65.57	631.61	0.07	0.29	-0.95	0.13	0.29	-0.95	 -1	
4698417747	SMP	1	923.03	744.34	690.98	754.94	10.15	10.15	2.70	10.73	10.73	2.75	919.84	747.89	924.89	747.81	690.46	758.47	695.37	758.40	1055.71	462.51	1055.71	462.51	0	1	1	2	-1	-1	-75.83	-63.37	637.58	-14.20	-65.65	632.12	0.08	0.29	-0.95	0.13	0.29	-0.95	 -1	
4698421746	SMP	1	922.45	744.34	690.28	754.94	10.34	10.34	2.71	10.48	10.48	2.75	919.37	747.85	924.07	747.75	689.63	758.50	694.79	758.42	1053.02	464.15	1053.02	464.15	0	1	1	2	-1	-1	-75.81	-63.48	638.80	-13.98	-65.52	630.85	0.07	0.29	-0.96	0.13	0.29	-0.95	 -1	
4698425745	SMP	1	921.82	744.30	689.51	755.00	10.27	10.27	2.71	10.62	10.62	2.75	918.63	747.86	923.37	747.74	689.16	758.59	694.00	758.47	1052.25	464.78	1052.25	464.78	0	1	1	2	-1	-1	-75.70	-63.56	639.54	-13.84	-65.66	631.97	0.07	0.29	-0.96	0.13	0.29	-0.95	 -1	
4698429744	SMP	1	921.04	744.30	688.90	755.06	10.15	10.15	2.71	10.42	10.42	2.75	917.83	747.85	922.83	747.72	688.48	758.55	693.38	758.53	1053.78	466.50	1053.78	466.50	0	1	1	2	-1	-1	-75.38	-63.43	638.32	-13.68	-65.72	632.51	0.07	0.29	-0.96	0.13	0.29	-0.95	 -1	
4698433743	SMP	1	920.40	744.33	688.25	755.09	10.29	10.29	2.71	10.53	10.53	2.75	917.38	747.84	922.08	747.73	687.70	758.63	692.80	758.63	1055.50	467.24	1055.50	467.24	0	1	1	2	-1	-1	-75.34	-63.54	639.41	-13.48	-65.64	631.61	0.07	0.29	-0.96	0.13	0.29	-0.95	 -1	
4698437742	SMP	1	919.82	744.28	687.56	755.08	10.12	10.12	2.71	10.56	10.56	2.75	916.62	747.86	921.38	747.72	687.10	758.80	691.99	758.80	1054.74	463.79	1054.74	463.79	0	1	1	2	-1	-1	-75.21	-63.59	639.94	-13.31	-65.76	632.27	0.07	0.29	-0.95	0.13	0.30	-0.95	 -1	
4698441741	SMP	1	919.05	744.26	687.03	755.14	10.10	10.10	2.71	10.45	10.45	2.75	915.86	747.88	920.89	747.77	686.50	758.82	691.47	758.71	1055.92	463.85	1055.92	463.85	0	1	1	2	-1	-1	-74.87	-63.46	638.49	-13.16	-65.75	632.28	0.07	0.29	-0.95	0.13	0.30	-0.95	 -1	
4698445740	SMP	1	918.47	744.33	686.29	755.23	10.25	10.25	2.71	10.65	10.65	2.75	915.42	747.89	920.10	747.79	685.94	758.95	690.85	758.90	1057.37	460.01	1057.37	460.01	0	1	1	2	-1	-1	-74.84	-63.58	639.67	-13.01	-65.84	632.72	0.07	0.29	-0.95	0.13	0.30	-0.94	 -1	
4698449739	SMP	1	917.78	744.42	685.57	755.39	10.35	10.35	2.72	10.53	10.53	2.75	914.65	747.92	919.44	747.84	685.07	759.12	690.08	758.96	1056.89	460.00	1056.89	460.00	0	1	1	2	-1	-1	-74.68	-63.62	639.94	-12.78	-65.84	632.42	0.07	0.29	-0.96	0.13	0.30	-0.95	 -1	
4698453738	SMP	1	917.09	744.43	685.15	755.43	10.21	10.21	2.72	10.46	10.46	2.75	914.00	747.95	918.93	747.93	684.65	759.16	689.64	759.15	1058.19	456.70	1058.19	456.70	0	1	1	2	-1	-1	-74.43	-63.55	639.12	-12.67	-65.86	632.30	0.08	0.29	-0.95	0.13	0.30	-0.94	 -1	
4698457737	SMP	1	916.61	744.52	684.38	755.58	10.24	10.24	2.72	10.53	10.53	2.75	913.48	748.00	918.16	748.00	684.01	759.22	688.93	759.13	1059.13	458.16	1059.13	458.16	0	1	1	2	-1	-1	-74.40	-63.69	640.31	-12.50	-65.90	632.70	0.07	0.29	-0.96	0.13	0.30	-0.95	 -1	
4698461736	SMP	1	916.00	744.61	683.76	755.75	10.01	10.01	2.71	10.52	10.52	2.75	912.70	748.03	917.72	748.09	683.30	759.33	688.22	759.26	1058.31	459.32	1058.31	459.32	0	1	1	2	-1	-1	-74.07	-63.56	638.88	-12.31	-65.97	633.04	0.07	0.29	-0.96	0.13	0.29	-0.95	 -1	
4698465735	SMP	1	915.35	744.69	683.17	755.85	10.02	10.02	2.70	10.66	10.66	2.76	912.13	748.09	917.03	748.24	682.63	759.45	687.76	759.34	1058.82	459.16	1058.82	459.16	0	1	1	2	-1	-1	-73.85	-63.55	638.49	-12.14	-65.87	631.85	0.07	0.29	-0.96	0.13	0.29	-0.95	 -1	
4698469734	SMP	1	914.71	744.92	682.61	755.99	10.16	10.16	2.70	10.58	10.58	2.76	911.58	748.14	916.37	748.35	682.17	759.56	687.06	759.44	1059.12	462.15	1059.12	462.15	0	1	1	2	-1	-1	-73.74	-63.61	638.89	-12.00	-65.97	632.52	0.07	0.28	-0.96	0.13	0.29	-0.95	 -1	
4698473733	SMP	1	914.06	744.85	682.08	756.11	10.15	10.15	2.70	10.46	10.46	2.75	910.91	748.22	915.85	748.43	681.53	759.60	686.49	759.62	1058.57	461.92	1058.57	461.92	0	1	1	2	-1	-1	-73.50	-63.57	638.25	-11.84	-66.00	632.56	0.07	0.29	-0.96	0.12	0.29	-0.95	 -1	
4698477732	SMP	1	913.56	744.97	681.35	756.21	10.06	10.06	2.69	10.69	10.69	2.76	910.27	748.36	915.18	748.49	680.96	759.92	685.91	759.90	1058.11	457.76	1058.11	457.76	0	1	1	2	-1	-1	-73.28	-63.55	637.84	-11.69	-66.10	632.69	0.06	0.29	-0.96	0.13	0.30	-0.94	 -1	
4698481731	SMP	1	912.94	745.15	680.82	756.41	10.08	10.08	2.69	10.50	10.50	2.76	909.71	748.62	914.60	748.55	680.29	760.14	685.19	760.03	1057.17	459.55	1057.17	459.55	0	1	1	2	-1	-1	-73.10	-63.57	637.61	-11.51	-66.19	633.18	0.07	0.28	-0.96	0.12	0.30	-0.95	 -1	
4698485730	SMP	1	912.29	745.23	680.26	756.51	10.23	10.23	2.69	10.67	10.67	2.76	909.17	748.77	914.02	748.65	679.87	760.24	684.81	760.14	1059.45	458.86	1059.45	458.86	0	1	1	2	-1	-1	-72.96	-63.61	637.66	-11.41	-66.23	633.29	0.07	0.29	-0.96	0.13	0.30	-0.95	 -1	
4698489729	SMP	1	911.79	745.36	679.60	756.77	10.21	10.21	2.69	10.56	10.56	2.76	908.61	748.90	913.41	748.79	679.12	760.30	684.13	760.26	1057.81	463.56	1057.81	463.56	0	1	1	2	-1	-1	-72.84	-63.69	638.04	-11.21	-66.21	632.86	0.07	0.29	-0.96	0.13	0.29	-0.95	 -1	
4698493728	SMP	1	911.09	745.46	679.07	756.90	10.05	10.05	2.69	10.66	10.66	2.77	908.01	748.98	912.97	748.97	678.57	760.48	683.59	760.40	1059.79	463.75	1059.79	463.75	0	1	1	2	-1	-1	-72.62	-63.65	637.31	-11.06	-66.22	632.52	0.07	0.29	-0.95	0.13	0.29	-0.95	 -1	
4698497727	SMP	1	910.60	745.76	678.53	757.05	10.00	10.00	2.68	10.62	10.62	2.77	907.54	749.03	912.20	749.15	678.13	760.66	683.02	760.53	1059.15	467.05	1059.15	467.05	0	1	1	2	-1	-1	-72.62	-63.83	638.80	-10.93	-66.32	633.07	0.07	0.28	-0.96	0.13	0.29	-0.95	 -1	
4698501726	SMP	1	910.09	745.73	678.12	757.19	10.04	10.04	2.68	10.48	10.48	2.76	906.82	749.09	911.88	749.28	677.52	760.69	682.50	760.70	1057.05	468.65	1057.05	468.65	0	1	1	2	-1	-1	-72.31	-63.71	637.31	-10.78	-66.33	632.92	0.07	0.29	-0.96	0.12	0.29	-0.95	 -1	
4698505726	SMP	1	909.54	745.80	677.34	757.24	9.99	9.99	2.67	10.75	10.75	2.77	906.38	749.15	911.14	749.38	676.97	761.03	681.96	760.94	1059.25	462.47	1059.25	462.47	0	1	1	2	-1	-1	-72.24	-63.80	638.08	-10.63	-66.38	632.71	0.06	0.29	-0.96	0.13	0.30	-0.94	 -1	
4698509725	SMP	1	908.96	745.97	676.93	757.46	10.05	10.05	2.67	10.44	10.44	2.76	905.85	749.27	910.72	749.47	676.37	761.23	681.33	761.17	1058.32	461.62	1058.32	461.62	0	1	1	2	-1	-1	-72.10	-63.82	637.95	-10.47	-66.44	632.73	0.07	0.28	-0.96	0.12	0.30	-0.95	 -1	
4698513724	SMP	1	908.58	746.07	676.35	757.67	10.18	10.18	2.68	10.34	10.34	2.75	905.22	749.47	910.05	749.51	675.98	761.24	680.89	761.19	1056.85	464.64	1056.85	464.64	0	1	1	2	-1	-1	-71.95	-63.87	638.16	-10.37	-66.49	633.12	0.06	0.28	-0.96	0.13	0.29	-0.95	 -1	
4698517723	SMP	1	907.92	746.19	675.81	757.87	10.10	10.10	2.68	10.45	10.45	2.75	904.69	749.76	909.59	749.59	675.35	761.40	680.27	761.32	1057.39	465.65	1057.39	465.65	0	1	1	2	-1	-1	-71.78	-63.89	637.86	-10.20	-66.56	633.44	0.06	0.29	-0.96	0.12	0.29	-0.95	 -1	
4698521722	SMP	1	907.40	746.29	675.31	757.92	10.28	10.28	2.68	10.49	10.49	2.75	904.23	749.82	909.05	749.70	674.71	761.49	679.83	761.43	1056.91	466.34	1056.91	466.34	0	1	1	2	-1	-1	-71.69	-63.95	638.19	-10.04	-66.46	632.26	0.07	0.29	-0.96	0.12	0.29	-0.95	 -1	
4698525721	SMP	1	906.93	746.47	674.85	758.04	9.98	9.98	2.68	10.49	10.49	2.75	903.68	749.92	908.60	749.81	674.37	761.61	679.31	761.56	1057.14	468.03	1057.14	468.03	0	1	1	2	-1	-1	-71.49	-63.92	637.67	-9.93	-66.52	632.49	0.06	0.28	-0.96	0.12	0.29	-0.95	 -1	
4698529720	SMP	1	906.34	746.57	674.37	758.24	9.97	9.97	2.67	10.59	10.59	2.75	903.26	749.97	908.05	749.95	673.86	761.82	678.83	761.83	1057.32	468.84	1057.32	468.84	0	1	1	2	-1	-1	-71.42	-64.00	638.21	-9.80	-66.58	632.45	0.07	0.28	-0.96	0.12	0.30	-0.95	 -1	
4698533719	SMP	1	905.89	746.61	673.81	758.25	10.02	10.02	2.67	10.49	10.49	2.75	902.68	750.01	907.63	750.09	673.22	762.07	678.14	761.93	1055.19	464.09	1055.19	464.09	0	1	1	2	-1	-1	-71.21	-63.96	637.50	-9.63	-66.66	632.79	0.07	0.29	-0.96	0.12	0.30	-0.95	 -1	
4698537718	SMP	1	905.33	746.73	673.32	758.49	10.05	10.05	2.67	10.46	10.46	2.75	902.21	750.05	907.06	750.25	672.93	762.17	677.86	762.03	1057.17	466.44	1057.17	466.44	0	1	1	2	-1	-1	-71.09	-64.00	637.65	-9.55	-66.71	633.01	0.07	0.28	-0.96	0.13	0.30	-0.95	 -1	
4698541717	SMP	1	904.91	746.74	672.69	758.65	10.01	10.01	2.66	10.52	10.52	2.75	901.66	750.11	906.65	750.35	672.21	762.27	677.19	762.20	1055.83	465.82	1055.83	465.82	0	1	1	2	-1	-1	-70.86	-63.93	636.76	-9.37	-66.73	632.87	0.06	0.29	-0.96	0.12	0.30	-0.95	 -1	
4698545716	SMP	1	904.42	746.92	672.31	758.74	10.03	10.03	2.66	10.40	10.40	2.74	901.22	750.17	906.06	750.41	671.83	762.32	676.86	762.24	1056.71	467.25	1056.71	467.25	0	1	1	2	-1	-1	-70.75	-63.97	637.01	-9.27	-66.69	632.37	0.06	0.28	-0.96	0.12	0.29	-0.95	 -1	
4698549715	SMP	1	903.88	747.00	671.86	758.93	10.02	10.02	2.66	10.53	10.53	2.74	900.72	750.29	905.67	750.48	671.40	762.45	676.30	762.38	1057.04	470.42	1057.04	470.42	0	1	1	2	-1	-1	-70.57	-63.94	636.50	-9.14	-66.79	632.90	0.07	0.28	-0.96	0.12	0.29	-0.95	 -1	
4698553714	SMP	1	903.45	747.04	671.41	759.02	10.10	10.10	2.66	10.49	10.49	2.74	900.19	750.51	905.07	750.52	670.74	762.57	675.85	762.54	1053.92	470.95	1053.92	470.95	0	1	1	2	-1	-1	-70.42	-63.98	636.51	-8.98	-66.71	631.87	0.06	0.29	-0.96	0.12	0.29	-0.95	 -1	
4698557713	SMP	1	902.94	747.22	670.87	759.12	10.10	10.10	2.66	10.46	10.46	2.74	899.72	750.74	904.71	750.60	670.43	762.65	675.37	762.62	1056.30	471.60	1056.30	471.60	0	1	1	2	-1	-1	-70.22	-63.94	635.72	-8.88	-66.76	632.10	0.06	0.29	-0.96	0.12	0.29	-0.95	 -1	
4698561712	SMP	1	902.56	747.32	670.38	759.27	10.24	10.24	2.67	10.73	10.73	2.75	899.35	750.83	904.16	750.70	669.96	762.98	674.94	762.91	1056.72	468.84	1056.72	468.84	0	1	1	2	-1	-1	-70.16	-64.02	636.27	-8.76	-66.83	632.02	0.06	0.29	-0.96	0.13	0.30	-0.95	 -1	
4698565711	SMP	1	902.01	747.38	670.10	759.39	10.10	10.10	2.67	10.52	10.52	2.75	898.77	750.93	903.86	750.83	669.53	763.08	674.51	763.10	1056.25	466.96	1056.25	466.96	0	1	1	2	-1	-1	-69.88	-63.91	634.80	-8.64	-66.88	632.04	0.07	0.29	-0.96	0.12	0.30	-0.95	 -1	
4698569710	SMP	1	901.65	747.51	669.50	759.58	10.14	10.14	2.67	10.41	10.41	2.74	898.54	750.98	903.23	750.98	669.04	763.18	674.01	763.10	1057.29	468.20	1057.29	468.20	0	1	1	2	-1	-1	-69.94	-64.09	636.36	-8.51	-66.89	632.03	0.06	0.29	-0.96	0.12	0.29	-0.95	 -1	
4698573709	SMP	1	901.24	747.66	669.14	759.66	10.03	10.03	2.67	10.60	10.60	2.75	898.00	751.02	902.97	751.17	668.62	763.39	673.72	763.27	1057.15	466.13	1057.15	466.13	0	1	1	2	-1	-1	-69.77	-64.06	635.78	-8.40	-66.85	631.16	0.06	0.29	-0.96	0.12	0.30	-0.95	 -1	
4698577708	SMP	1	900.86	747.77	668.68	759.87	10.07	10.07	2.67	10.48	10.48	2.75	897.60	751.07	902.44	751.28	668.17	763.36	673.13	763.31	1056.40	471.43	1056.40	471.43	0	1	1	2	-1	-1	-69.69	-64.12	636.16	-8.27	-66.87	631.37	0.06	0.28	-0.96	0.12	0.29	-0.95	 -1	
4698581707	SMP	1	900.31	747.90	668.20	760.02	10.10	10.10	2.67	10.63	10.63	2.75	897.14	751.16	902.00	751.37	667.61	763.53	672.63	763.48	1054.96	473.43	1054.96	473.43	0	1	1	2	-1	-1	-69.59	-64.17	636.39	-8.13	-66.89	631.11	0.06	0.28	-0.96	0.12	0.29	-0.95	 -1	
4698585706	SMP	1	899.76	748.01	667.60	760.08	10.04	10.04	2.66	10.55	10.55	2.75	896.48	751.26	901.47	751.48	667.23	763.73	672.16	763.62	1056.34	472.91	1056.34	472.91	0	1	1	2	-1	-1	-69.35	-64.12	635.63	-8.02	-66.98	631.57	0.06	0.28	-0.96	0.13	0.30	-0.95	 -1	
4698589705	SMP	1	898.91	748.16	666.85	760.29	10.13	10.13	2.67	10.47	10.47	2.75	895.98	751.60	900.85	751.54	666.66	763.86	671.70	763.74	1067.36	473.71	1067.36	473.71	0	1	1	2	-1	-1	-69.22	-64.19	635.80	-7.88	-66.97	631.17	0.08	0.28	-0.96	0.14	0.29	-0.95	 -1	
4698593704	SMP	1	897.94	748.27	665.93	760.39	10.09	10.09	2.67	10.47	10.47	2.74	895.28	751.84	900.14	751.69	666.03	764.13	670.93	763.97	1107.50	467.80	1107.50	467.80	0	1	1	2	-1	-1	-69.06	-64.27	636.06	-7.70	-67.10	631.77	0.09	0.29	-0.95	0.15	0.30	-0.94	 -1	
4698597703	SMP	1	897.04	748.45	665.22	760.55	10.17	10.17	2.67	10.54	10.54	2.75	894.64	751.95	899.60	751.88	665.45	764.27	670.35	764.19	1165.39	464.63	1165.39	464.63	0	1	1	2	-1	-1	-68.84	-64.26	635.51	-7.55	-67.21	632.35	0.11	0.29	-0.95	0.16	0.30	-0.94	 -1	
4698601701	SMP	1	896.39	748.70	664.67	760.83	10.21	10.21	2.67	10.63	10.63	2.75	894.21	752.01	899.02	752.06	664.95	764.27	669.87	764.19	1191.48	471.14	1191.48	471.14	0	1	1	2	-1	-1	-68.77	-64.35	636.11	-7.43	-67.25	632.68	0.11	0.28	-0.95	0.16	0.29	-0.94	 -1	
4698605699	SMP	1	895.99	748.74	664.22	760.96	10.09	10.09	2.67	10.54	10.54	2.75	893.70	752.05	898.57	752.19	664.51	764.46	669.40	764.34	1192.73	471.55	1192.73	471.55	0	1	1	2	-1	-1	-68.66	-64.39	636.29	-7.31	-67.35	633.22	0.11	0.28	-0.95	0.16	0.29	-0.94	 -1	
4698609698	SMP	1	895.71	748.86	663.85	761.06	10.03	10.03	2.67	10.66	10.66	2.76	893.47	752.11	898.08	752.27	664.14	764.56	669.05	764.40	1192.43	474.03	1192.43	474.03	0	1	1	2	-1	-1	-68.79	-64.62	638.35	-7.22	-67.40	633.53	0.11	0.28	-0.95	0.16	0.29	-0.94	 -1	
4698613697	SMP	1	895.48	749.01	663.47	761.18	10.17	10.17	2.67	10.72	10.72	2.77	892.96	752.20	897.85	752.40	663.63	764.62	668.55	764.55	1181.43	476.50	1181.43	476.50	0	1	1	2	-1	-1	-68.67	-64.62	638.14	-7.09	-67.45	633.75	0.10	0.28	-0.96	0.15	0.29	-0.95	 -1	
4698617696	SMP	1	895.17	749.05	663.26	761.34	10.23	10.23	2.68	10.52	10.52	2.77	892.59	752.39	897.47	752.50	663.30	764.85	668.22	764.72	1170.42	476.53	1170.42	476.53	0	1	1	2	-1	-1	-68.54	-64.64	637.94	-7.00	-67.53	633.99	0.09	0.28	-0.95	0.15	0.29	-0.95	 -1	
4698621696	SMP	1	894.78	749.05	662.72	761.49	10.03	10.03	2.68	10.58	10.58	2.77	892.23	752.63	897.08	752.61	662.98	765.08	667.90	764.95	1178.12	470.21	1178.12	470.21	0	1	1	2	-1	-1	-68.45	-64.69	637.98	-6.92	-67.61	634.13	0.09	0.29	-0.95	0.16	0.29	-0.94	 -1	
4698625695	SMP	1	894.40	749.26	662.43	761.73	10.21	10.21	2.68	10.51	10.51	2.76	891.85	752.86	896.85	752.72	662.69	765.26	667.67	765.16	1183.11	468.82	1183.11	468.82	0	1	1	2	-1	-1	-68.26	-64.64	637.00	-6.84	-67.63	633.83	0.10	0.29	-0.95	0.16	0.29	-0.94	 -1	
4698629694	SMP	1	893.97	749.49	662.02	761.91	10.22	10.22	2.69	10.60	10.60	2.77	891.58	752.95	896.38	752.91	662.14	765.28	667.06	765.20	1181.88	472.95	1181.88	472.95	0	1	1	2	-1	-1	-68.22	-64.73	637.55	-6.69	-67.66	634.03	0.10	0.29	-0.95	0.15	0.28	-0.95	 -1	
4698633694	SMP	1	893.67	749.73	661.70	761.98	10.15	10.15	2.69	10.66	10.66	2.77	891.37	753.02	896.07	753.07	661.80	765.35	666.88	765.25	1185.97	476.39	1185.97	476.39	0	1	1	2	-1	-1	-68.29	-64.89	638.81	-6.61	-67.58	633.11	0.10	0.28	-0.95	0.15	0.28	-0.95	 -1	
4698637693	SMP	1	893.27	749.84	661.36	762.12	10.15	10.15	2.69	10.56	10.56	2.77	890.76	753.06	895.86	753.21	661.51	765.50	666.41	765.42	1187.09	479.45	1187.09	479.45	0	1	1	2	-1	-1	-67.99	-64.74	637.09	-6.52	-67.67	633.55	0.10	0.28	-0.95	0.15	0.28	-0.95	 -1	
4698641692	SMP	1	892.93	749.78	661.00	762.16	10.07	10.07	2.68	10.32	10.32	2.76	890.57	753.13	895.38	753.34	661.23	765.72	666.09	765.61	1187.38	475.95	1187.38	475.95	0	1	1	2	-1	-1	-67.95	-64.82	637.57	-6.44	-67.79	634.19	0.10	0.29	-0.95	0.15	0.29	-0.94	 -1	
4698645692	SMP	1	892.63	750.01	660.57	762.28	10.13	10.13	2.68	10.62	10.62	2.76	890.21	753.26	895.02	753.41	660.88	765.85	665.80	765.79	1186.85	475.15	1186.85	475.15	0	1	1	2	-1	-1	-67.91	-64.89	638.03	-6.36	-67.85	634.36	0.10	0.28	-0.95	0.16	0.29	-0.94	 -1	
