## [iView]
## Converted from: 	 ###
## Date: 	 ###
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	250
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	29908                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject: 	199
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## Calibration Point 0:	Position(960;540)
## Calibration Point 1:	Position(480;54)
## Calibration Point 2:	Position(1824;270)
## Calibration Point 3:	Position(1440;1026)
## Calibration Point 4:	Position(96;810)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID: 	 ###
## Operating System :	6.2.9200
## iView X Version:	4.2.0.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1
14562288735	SMP	1	591.98	424.36	355.62	460.63	11.61	11.61	3.04	11.76	11.76	3.08	587.16	429.70	592.02	429.90	351.83	465.89	356.89	466.02	537.95	209.25	537.95	209.25	0	1	1	2	-1	-1	13.44	22.01	640.48	75.87	12.12	632.81	-0.15	0.26	-0.95	-0.18	0.27	-0.95	 -1	
14562292736	SMP	1	593.29	424.30	356.85	460.49	11.41	11.41	3.03	11.67	11.67	3.08	588.58	429.71	593.49	429.77	353.02	465.62	358.05	465.70	541.04	210.65	541.04	210.65	0	1	1	2	-1	-1	13.04	22.01	640.14	75.50	12.19	632.35	-0.14	0.26	-0.95	-0.18	0.26	-0.95	 -1	
14562296737	SMP	1	594.93	424.27	358.09	460.09	11.60	11.60	3.04	11.74	11.74	3.08	590.08	429.57	594.94	429.81	354.24	465.36	359.42	465.43	540.82	209.62	540.82	209.62	0	1	1	2	-1	-1	12.65	22.03	640.24	74.99	12.23	630.90	-0.15	0.26	-0.95	-0.18	0.27	-0.95	 -1	
14562300739	SMP	1	596.18	424.28	359.54	459.72	11.49	11.49	3.03	11.76	11.76	3.07	591.42	429.55	596.38	429.66	355.62	464.95	360.85	465.10	542.47	211.68	542.47	211.68	0	1	1	2	-1	-1	12.26	22.03	639.58	74.42	12.30	629.28	-0.14	0.26	-0.96	-0.18	0.27	-0.95	 -1	
14562304740	SMP	1	597.83	424.07	360.85	459.34	11.63	11.63	3.04	11.83	11.83	3.07	592.94	429.44	597.87	429.56	356.89	464.63	361.99	464.73	539.91	210.65	539.91	210.65	0	1	1	2	-1	-1	11.85	22.04	639.25	74.04	12.38	628.70	-0.15	0.26	-0.95	-0.19	0.27	-0.95	 -1	
14562308741	SMP	1	599.12	423.93	362.05	459.06	11.66	11.66	3.04	11.87	11.87	3.08	594.29	429.27	599.27	429.44	358.14	464.33	363.34	464.44	541.71	210.63	541.71	210.63	0	1	1	2	-1	-1	11.47	22.06	638.61	73.56	12.43	627.54	-0.14	0.26	-0.95	-0.18	0.27	-0.95	 -1	
14562312743	SMP	1	600.73	423.88	363.28	458.73	11.62	11.62	3.04	11.74	11.74	3.07	595.77	429.07	600.70	429.28	359.34	463.93	364.57	464.09	539.60	214.18	539.60	214.18	0	1	1	2	-1	-1	11.08	22.10	638.34	73.09	12.51	626.33	-0.15	0.26	-0.95	-0.18	0.26	-0.95	 -1	
14562316744	SMP	1	602.01	423.73	364.59	458.43	11.64	11.64	3.04	11.79	11.79	3.07	597.17	428.97	602.12	429.15	360.68	463.62	365.92	463.70	541.38	217.85	541.38	217.85	0	1	1	2	-1	-1	10.69	22.12	638.04	72.60	12.58	625.14	-0.14	0.26	-0.96	-0.18	0.26	-0.95	 -1	
14562320746	SMP	1	603.27	423.68	365.92	457.98	11.59	11.59	3.04	11.77	11.77	3.06	598.52	428.81	603.51	429.01	361.96	463.19	367.11	463.38	543.12	219.85	543.12	219.85	0	1	1	2	-1	-1	10.31	22.14	637.42	72.22	12.67	624.68	-0.14	0.25	-0.96	-0.18	0.26	-0.95	 -1	
14562324747	SMP	1	604.91	423.36	366.99	457.60	11.61	11.61	3.04	11.75	11.75	3.06	599.89	428.67	604.90	428.90	363.12	462.83	368.24	462.90	540.24	217.95	540.24	217.95	0	1	1	2	-1	-1	9.94	22.15	636.77	71.90	12.77	624.48	-0.15	0.26	-0.95	-0.18	0.26	-0.95	 -1	
14562328748	SMP	1	606.12	423.24	368.33	457.16	11.62	11.62	3.04	11.94	11.94	3.06	601.28	428.53	606.24	428.77	364.30	462.43	369.48	462.45	541.82	219.62	541.82	219.62	0	1	1	2	-1	-1	9.57	22.18	636.53	71.52	12.87	623.92	-0.14	0.26	-0.95	-0.18	0.26	-0.95	 -1	
14562332750	SMP	1	607.51	423.02	369.52	456.59	11.63	11.63	3.04	11.74	11.74	3.05	602.64	428.39	607.55	428.50	365.61	461.94	370.85	462.09	541.95	218.69	541.95	218.69	0	1	1	2	-1	-1	9.21	22.24	636.68	71.07	12.97	623.04	-0.15	0.26	-0.95	-0.18	0.27	-0.95	 -1	
14562336751	SMP	1	608.95	422.75	370.72	456.31	11.73	11.73	3.05	11.76	11.76	3.05	604.02	428.03	608.91	428.24	366.76	461.51	371.99	461.64	539.28	222.55	539.28	222.55	0	1	1	2	-1	-1	8.85	22.33	636.90	70.68	13.07	622.31	-0.15	0.26	-0.95	-0.18	0.26	-0.95	 -1	
14562340752	SMP	1	610.05	422.63	371.86	455.72	11.60	11.60	3.05	11.72	11.72	3.04	605.28	427.85	610.22	427.97	367.92	461.00	373.09	461.17	542.09	225.11	542.09	225.11	0	1	1	2	-1	-1	8.50	22.39	636.78	70.35	13.19	622.02	-0.14	0.25	-0.96	-0.18	0.27	-0.95	 -1	
14562344754	SMP	1	611.49	422.35	372.95	455.38	11.61	11.61	3.04	11.75	11.75	3.04	606.66	427.72	611.58	427.83	369.12	460.58	374.22	460.62	541.39	226.97	541.39	226.97	0	1	1	2	-1	-1	8.14	22.42	636.82	70.08	13.32	622.31	-0.14	0.26	-0.95	-0.17	0.26	-0.95	 -1	
14562348755	SMP	1	612.81	422.10	374.09	454.81	11.79	11.79	3.05	11.68	11.68	3.03	607.92	427.50	612.86	427.60	370.11	460.10	375.43	460.30	541.96	224.97	541.96	224.97	0	1	1	2	-1	-1	7.79	22.48	636.71	69.66	13.40	621.10	-0.14	0.26	-0.95	-0.18	0.27	-0.95	 -1	
14562352756	SMP	1	614.09	421.85	375.32	454.45	11.73	11.73	3.06	11.77	11.77	3.03	609.14	427.19	614.11	427.37	371.31	459.60	376.55	459.68	539.54	230.63	539.54	230.63	0	1	1	2	-1	-1	7.46	22.54	636.35	69.29	13.53	620.52	-0.15	0.26	-0.95	-0.18	0.25	-0.95	 -1	
14562356758	SMP	1	615.22	421.71	376.40	453.91	11.63	11.63	3.05	11.94	11.94	3.04	610.37	426.91	615.40	427.12	372.46	459.21	377.57	459.32	541.87	229.98	541.87	229.98	0	1	1	2	-1	-1	7.11	22.58	635.64	69.04	13.64	620.83	-0.14	0.25	-0.96	-0.18	0.26	-0.95	 -1	
14562360759	SMP	1	616.59	421.56	377.48	453.52	11.67	11.67	3.05	11.76	11.76	3.03	611.68	426.76	616.62	426.93	373.37	458.67	378.87	458.80	540.11	235.80	540.11	235.80	0	1	1	2	-1	-1	6.78	22.63	635.66	68.52	13.73	618.70	-0.14	0.25	-0.96	-0.18	0.25	-0.95	 -1	
14562364760	SMP	1	617.80	421.36	378.62	453.10	11.73	11.73	3.05	11.91	11.91	3.03	612.81	426.71	617.82	426.83	374.54	458.35	379.65	458.41	536.24	232.50	536.24	232.50	0	1	1	2	-1	-1	6.46	22.64	635.22	68.32	13.83	619.24	-0.14	0.26	-0.95	-0.18	0.26	-0.95	 -1	
14562368762	SMP	1	618.88	421.16	379.48	452.67	11.69	11.69	3.05	11.80	11.80	3.03	613.99	426.54	618.98	426.68	375.56	457.97	380.88	458.03	540.47	232.33	540.47	232.33	0	1	1	2	-1	-1	6.14	22.67	634.97	67.93	13.91	618.30	-0.14	0.26	-0.96	-0.17	0.26	-0.95	 -1	
14562372763	SMP	1	619.98	421.01	380.57	452.44	11.76	11.76	3.06	11.78	11.78	3.03	615.12	426.32	620.18	426.48	376.56	457.50	381.92	457.65	541.45	241.68	541.45	241.68	0	1	1	2	-1	-1	5.83	22.70	634.23	67.55	14.00	617.28	-0.13	0.26	-0.96	-0.17	0.25	-0.95	 -1	
14562376765	SMP	1	621.13	420.85	381.55	451.85	11.78	11.78	3.06	11.88	11.88	3.03	616.28	426.07	621.38	426.25	377.68	457.15	382.82	457.22	543.42	239.81	543.42	239.81	0	1	1	2	-1	-1	5.50	22.73	633.34	67.34	14.11	617.78	-0.13	0.25	-0.96	-0.17	0.26	-0.95	 -1	
14562380766	SMP	1	622.22	420.66	382.58	451.63	11.75	11.75	3.06	11.79	11.79	3.02	617.52	425.85	622.55	426.03	378.69	456.62	383.95	456.81	548.13	252.83	548.13	252.83	0	1	1	2	-1	-1	5.18	22.78	633.05	67.03	14.23	617.44	-0.13	0.25	-0.96	-0.17	0.25	-0.95	 -1	
14562384767	SMP	1	623.64	420.50	383.68	451.10	11.75	11.75	3.06	11.87	11.87	3.02	618.71	425.76	623.79	425.90	379.65	456.33	384.99	456.42	544.99	247.66	544.99	247.66	0	1	1	2	-1	-1	4.85	22.78	632.40	66.69	14.30	616.68	-0.14	0.25	-0.96	-0.17	0.26	-0.95	 -1	
14562388769	SMP	1	624.86	420.40	384.74	450.86	11.71	11.71	3.05	11.92	11.92	3.03	619.86	425.65	624.88	425.78	380.73	456.03	385.95	456.05	541.88	253.62	541.88	253.62	0	1	1	2	-1	-1	4.55	22.81	632.20	66.43	14.39	616.76	-0.14	0.25	-0.96	-0.18	0.25	-0.95	 -1	
14562392769	SMP	1	625.87	420.13	385.63	450.49	11.78	11.78	3.06	11.87	11.87	3.03	621.02	425.51	626.00	425.65	381.67	455.55	386.96	455.75	544.68	255.38	544.68	255.38	0	1	1	2	-1	-1	4.25	22.85	632.35	66.13	14.48	616.30	-0.13	0.26	-0.96	-0.17	0.25	-0.95	 -1	
14562396769	SMP	1	627.03	420.02	386.63	450.17	11.84	11.84	3.06	11.95	11.95	3.03	622.19	425.32	627.16	425.48	382.64	455.33	387.99	455.43	546.54	256.81	546.54	256.81	0	1	1	2	-1	-1	3.94	22.90	632.57	65.79	14.53	615.60	-0.13	0.26	-0.96	-0.17	0.25	-0.95	 -1	
14562400769	SMP	1	628.09	419.90	387.60	449.83	11.82	11.82	3.06	11.83	11.83	3.02	623.22	425.14	628.31	425.33	383.66	455.07	388.91	455.09	547.81	258.09	547.81	258.09	0	1	1	2	-1	-1	3.65	22.93	631.88	65.54	14.61	615.58	-0.13	0.25	-0.96	-0.17	0.25	-0.95	 -1	
14562404770	SMP	1	629.11	419.81	388.59	449.57	11.82	11.82	3.06	11.89	11.89	3.02	624.28	425.02	629.38	425.20	384.59	454.63	389.93	454.83	550.02	262.54	550.02	262.54	0	1	1	2	-1	-1	3.36	22.93	631.25	65.23	14.68	614.98	-0.13	0.25	-0.96	-0.17	0.25	-0.95	 -1	
14562408770	SMP	1	630.18	419.76	389.50	449.28	11.71	11.71	3.06	11.88	11.88	3.02	625.36	424.89	630.44	425.07	385.53	454.44	390.87	454.60	552.99	265.97	552.99	265.97	0	1	1	2	-1	-1	3.08	22.95	630.77	64.93	14.72	614.45	-0.13	0.25	-0.96	-0.17	0.25	-0.95	 -1	
14562412770	SMP	1	631.24	419.57	390.42	449.04	11.70	11.70	3.05	11.93	11.93	3.02	626.47	424.79	631.51	424.91	386.52	454.22	391.73	454.27	554.37	268.59	554.37	268.59	0	1	1	2	-1	-1	2.79	22.98	630.65	64.73	14.80	614.83	-0.13	0.25	-0.96	-0.17	0.25	-0.95	 -1	
14562416771	SMP	1	632.40	419.46	391.31	448.75	11.79	11.79	3.05	11.82	11.82	3.02	627.54	424.72	632.59	424.75	387.24	453.90	392.82	454.03	554.54	270.37	554.54	270.37	0	1	1	2	-1	-1	2.50	23.01	630.49	64.28	14.83	612.84	-0.13	0.25	-0.96	-0.17	0.25	-0.95	 -1	
14562420771	SMP	1	633.46	419.30	392.29	448.46	11.83	11.83	3.06	11.96	11.96	3.02	628.51	424.65	633.60	424.68	388.23	453.64	393.59	453.67	552.37	271.08	552.37	271.08	0	1	1	2	-1	-1	2.24	23.01	630.03	64.02	14.90	612.44	-0.13	0.25	-0.96	-0.17	0.25	-0.95	 -1	
14562424771	SMP	1	634.48	419.14	393.13	448.19	11.90	11.90	3.06	12.02	12.02	3.02	629.50	424.53	634.60	424.58	389.21	453.41	394.44	453.47	551.01	268.76	551.01	268.76	0	1	1	2	-1	-1	1.97	23.02	629.52	63.83	14.97	612.94	-0.13	0.26	-0.96	-0.17	0.25	-0.95	 -1	
14562428771	SMP	1	635.52	419.09	393.94	447.95	11.85	11.85	3.06	11.84	11.84	3.02	630.57	424.39	635.59	424.48	390.00	453.14	395.36	453.28	551.50	270.36	551.50	270.36	0	1	1	2	-1	-1	1.70	23.06	629.71	63.57	15.02	612.52	-0.13	0.25	-0.96	-0.16	0.25	-0.95	 -1	
14562432772	SMP	1	636.42	418.97	394.85	447.58	11.89	11.89	3.06	11.99	11.99	3.02	631.56	424.11	636.60	424.29	390.96	452.80	396.07	452.90	553.47	272.65	553.47	272.65	0	1	1	2	-1	-1	1.44	23.12	629.70	63.48	15.14	613.74	-0.13	0.25	-0.96	-0.17	0.25	-0.95	 -1	
14562436772	SMP	1	637.36	418.82	395.68	447.36	11.88	11.88	3.07	11.94	11.94	3.02	632.44	423.89	637.44	424.13	391.75	452.52	396.98	452.67	552.77	275.07	552.77	275.07	0	1	1	2	-1	-1	1.21	23.18	630.03	63.29	15.21	614.06	-0.13	0.24	-0.96	-0.17	0.25	-0.95	 -1	
14562440772	SMP	1	734.30	390.76	492.46	419.17	11.84	11.84	3.07	12.05	12.05	3.03	729.39	395.88	734.59	396.09	488.54	424.39	493.77	424.49	553.19	276.93	553.19	276.93	0	1	1	2	-1	-1	-24.46	30.55	628.83	38.33	22.50	614.45	-0.09	0.23	-0.97	-0.13	0.24	-0.96	 -1	
14562444772	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	 -1	
14562448773	SMP	1	640.29	418.20	398.18	446.50	12.00	12.00	3.07	11.98	11.98	3.03	635.37	423.55	640.50	423.62	394.15	451.68	399.48	451.64	552.51	276.20	552.51	276.20	0	1	1	2	-1	-1	0.41	23.23	628.34	62.66	15.45	614.03	-0.13	0.25	-0.96	-0.17	0.25	-0.95	 -1	
14562452773	SMP	1	641.21	418.19	398.90	446.42	11.83	11.83	3.07	11.97	11.97	3.03	636.30	423.55	641.39	423.67	394.99	451.62	400.11	451.69	551.80	274.22	551.80	274.22	0	1	1	2	-1	-1	0.17	23.22	628.15	62.57	15.48	615.00	-0.13	0.25	-0.96	-0.17	0.25	-0.95	 -1	
14562456773	SMP	1	642.06	418.11	399.61	446.05	11.90	11.90	3.07	12.04	12.04	3.04	637.18	423.49	642.22	423.63	395.66	451.29	400.93	451.39	551.34	271.02	551.34	271.02	0	1	1	2	-1	-1	-0.05	23.24	628.34	62.37	15.56	614.93	-0.13	0.26	-0.96	-0.16	0.25	-0.95	 -1	
14562460774	SMP	1	643.02	417.86	400.32	445.70	11.87	11.87	3.07	12.01	12.01	3.04	638.00	423.10	643.10	423.24	396.25	450.89	401.71	451.01	549.14	273.25	549.14	273.25	0	1	1	2	-1	-1	-0.28	23.33	628.05	62.06	15.63	613.67	-0.13	0.25	-0.96	-0.17	0.25	-0.95	 -1	
14562464774	SMP	1	643.78	417.87	400.94	445.54	11.90	11.90	3.07	11.96	11.96	3.04	638.78	423.10	643.79	423.23	396.99	450.78	402.13	450.82	546.80	272.64	546.80	272.64	0	1	1	2	-1	-1	-0.47	23.35	628.48	62.01	15.69	614.59	-0.13	0.25	-0.96	-0.17	0.25	-0.95	 -1	
14562468774	SMP	1	644.43	417.81	401.59	445.28	12.03	12.03	3.08	11.95	11.95	3.04	639.52	422.99	644.63	423.18	397.64	450.54	402.95	450.70	548.83	272.34	548.83	272.34	0	1	1	2	-1	-1	-0.68	23.35	628.11	61.79	15.73	614.36	-0.13	0.25	-0.96	-0.16	0.26	-0.95	 -1	
14562472774	SMP	1	645.08	417.59	402.21	445.07	11.82	11.82	3.07	12.06	12.06	3.04	640.22	422.81	645.32	422.93	398.18	450.23	403.48	450.36	549.16	274.32	549.16	274.32	0	1	1	2	-1	-1	-0.86	23.40	627.87	61.64	15.81	614.17	-0.12	0.25	-0.96	-0.17	0.25	-0.95	 -1	
14562476775	SMP	1	645.89	417.51	402.80	444.84	11.85	11.85	3.07	11.95	11.95	3.04	640.96	422.73	646.06	422.89	398.85	449.97	404.03	450.05	548.50	275.88	548.50	275.88	0	1	1	2	-1	-1	-1.06	23.41	627.64	61.54	15.90	614.78	-0.13	0.25	-0.96	-0.17	0.25	-0.95	 -1	
14562480775	SMP	1	646.76	417.32	403.28	444.55	11.89	11.89	3.07	12.04	12.04	3.04	641.61	422.65	646.87	422.84	399.20	449.84	404.73	449.89	546.82	271.87	546.82	271.87	0	1	1	2	-1	-1	-1.25	23.38	626.37	61.24	15.89	613.11	-0.13	0.25	-0.96	-0.16	0.25	-0.95	 -1	
14562484775	SMP	1	647.17	417.17	403.78	444.32	11.88	11.88	3.07	12.03	12.03	3.04	642.26	422.56	647.38	422.64	399.84	449.58	405.06	449.73	548.64	269.25	548.64	269.25	0	1	1	2	-1	-1	-1.40	23.41	626.16	61.16	15.96	613.57	-0.12	0.25	-0.96	-0.16	0.26	-0.95	 -1	
14562488775	SMP	1	647.97	417.04	404.35	444.10	11.89	11.89	3.07	12.24	12.24	3.05	643.00	422.49	648.02	422.68	400.25	449.41	405.54	449.49	545.89	263.51	545.89	263.51	0	1	1	2	-1	-1	-1.58	23.43	626.65	61.04	16.01	613.51	-0.13	0.26	-0.96	-0.17	0.26	-0.95	 -1	
14562492776	SMP	1	648.42	417.04	404.72	443.95	12.10	12.10	3.07	12.08	12.08	3.05	643.45	422.39	648.56	422.46	400.67	449.24	406.03	449.30	546.14	265.53	546.14	265.53	0	1	1	2	-1	-1	-1.71	23.47	626.48	60.87	16.04	612.99	-0.13	0.25	-0.96	-0.17	0.25	-0.95	 -1	
14562496776	SMP	1	649.06	416.87	405.28	443.74	11.92	11.92	3.07	12.00	12.00	3.05	644.05	422.23	649.28	422.38	401.10	449.01	406.50	449.20	544.99	263.81	544.99	263.81	0	1	1	2	-1	-1	-1.88	23.47	625.54	60.69	16.07	612.36	-0.13	0.25	-0.96	-0.17	0.26	-0.95	 -1	
14562500776	SMP	1	649.65	416.90	405.61	443.59	11.97	11.97	3.07	12.03	12.03	3.05	644.62	422.14	649.66	422.27	401.51	448.98	406.94	448.95	543.26	266.18	543.26	266.18	0	1	1	2	-1	-1	-2.01	23.51	626.01	60.50	16.08	611.59	-0.13	0.25	-0.96	-0.17	0.26	-0.95	 -1	
14562504777	SMP	1	650.10	416.73	406.11	443.45	11.91	11.91	3.07	12.19	12.19	3.05	645.09	422.01	650.29	422.17	402.01	448.80	407.23	448.88	542.85	264.61	542.85	264.61	0	1	1	2	-1	-1	-2.15	23.51	625.28	60.47	16.13	612.24	-0.13	0.25	-0.96	-0.17	0.26	-0.95	 -1	
14562508777	SMP	1	650.74	416.66	406.35	443.31	11.92	11.92	3.07	12.22	12.22	3.06	645.65	421.96	650.91	422.00	402.22	448.68	407.83	448.84	544.68	264.34	544.68	264.34	0	1	1	2	-1	-1	-2.30	23.50	624.29	60.18	16.11	610.41	-0.13	0.25	-0.96	-0.16	0.26	-0.95	 -1	
14562512777	SMP	1	651.07	416.69	406.76	443.30	11.91	11.91	3.07	12.03	12.03	3.05	646.10	421.85	651.21	421.98	402.75	448.58	408.06	448.74	544.18	268.16	544.18	268.16	0	1	1	2	-1	-1	-2.40	23.52	624.39	60.10	16.14	610.60	-0.13	0.24	-0.96	-0.16	0.25	-0.95	 -1	
14562516777	SMP	1	651.82	416.57	407.21	443.16	11.99	11.99	3.07	12.25	12.25	3.06	646.61	421.82	651.90	421.94	403.10	448.55	408.46	448.54	541.23	266.41	541.23	266.41	0	1	1	2	-1	-1	-2.56	23.49	623.25	59.99	16.16	610.40	-0.13	0.25	-0.96	-0.17	0.26	-0.95	 -1	
14562520778	SMP	1	652.08	416.35	407.46	443.05	11.92	11.92	3.07	12.15	12.15	3.06	647.16	421.73	652.15	421.85	403.46	448.37	408.76	448.47	542.68	262.06	542.68	262.06	0	1	1	2	-1	-1	-2.67	23.56	624.35	59.93	16.20	610.66	-0.13	0.25	-0.96	-0.16	0.26	-0.95	 -1	
14562524778	SMP	1	652.64	416.34	407.84	442.93	12.08	12.08	3.07	12.19	12.19	3.06	647.54	421.68	652.87	421.83	403.77	448.22	409.18	448.34	543.12	263.69	543.12	263.69	0	1	1	2	-1	-1	-2.80	23.51	622.99	59.79	16.22	610.19	-0.13	0.25	-0.96	-0.16	0.25	-0.95	 -1	
14562528778	SMP	1	652.99	416.17	408.26	442.79	12.07	12.07	3.08	12.20	12.20	3.06	648.07	421.56	653.13	421.74	404.11	448.05	409.48	448.25	541.96	262.81	541.96	262.81	0	1	1	2	-1	-1	-2.91	23.56	623.57	59.69	16.25	609.99	-0.12	0.26	-0.96	-0.17	0.25	-0.95	 -1	
14562532779	SMP	1	653.63	416.08	408.53	442.71	12.05	12.05	3.08	12.12	12.12	3.06	648.45	421.50	653.65	421.53	404.45	447.99	409.86	448.01	541.22	266.12	541.22	266.12	0	1	1	2	-1	-1	-3.03	23.58	623.18	59.55	16.28	609.60	-0.13	0.25	-0.96	-0.16	0.25	-0.95	 -1	
14562536779	SMP	1	654.06	415.88	408.82	442.50	11.89	11.89	3.07	12.08	12.08	3.06	648.95	421.22	654.26	421.38	404.93	447.79	410.07	447.90	542.90	266.74	542.90	266.74	0	1	1	2	-1	-1	-3.17	23.60	622.16	59.60	16.36	610.98	-0.13	0.25	-0.96	-0.16	0.25	-0.95	 -1	
14562540779	SMP	1	654.50	415.73	409.21	442.32	12.12	12.12	3.08	12.29	12.29	3.07	649.34	420.96	654.59	421.21	405.12	447.67	410.54	447.69	541.91	268.86	541.91	268.86	0	1	1	2	-1	-1	-3.26	23.63	621.56	59.46	16.38	610.40	-0.13	0.25	-0.96	-0.16	0.25	-0.95	 -1	
14562544779	SMP	1	654.95	415.65	409.46	442.14	11.96	11.96	3.07	12.22	12.22	3.07	649.93	420.84	655.04	420.94	405.55	447.43	410.85	447.64	544.43	271.84	544.43	271.84	0	1	1	2	-1	-1	-3.40	23.70	622.00	59.39	16.43	610.69	-0.13	0.24	-0.96	-0.16	0.26	-0.95	 -1	
14562548780	SMP	1	655.44	415.30	409.82	442.01	12.18	12.18	3.08	12.20	12.20	3.07	650.28	420.70	655.52	420.73	405.69	447.33	411.18	447.42	543.26	269.81	543.26	269.81	0	1	1	2	-1	-1	-3.50	23.73	621.46	59.24	16.44	609.75	-0.13	0.25	-0.96	-0.16	0.25	-0.95	 -1	
14562552780	SMP	1	655.93	415.12	410.20	441.74	12.12	12.12	3.08	12.17	12.17	3.07	650.81	420.51	655.99	420.79	406.14	447.11	411.49	447.24	542.53	266.39	542.53	266.39	0	1	1	2	-1	-1	-3.63	23.74	621.46	59.15	16.50	609.78	-0.13	0.26	-0.96	-0.16	0.26	-0.95	 -1	
14562556780	SMP	1	656.27	414.97	410.46	441.57	12.07	12.07	3.08	12.27	12.27	3.07	651.17	420.40	656.45	420.44	406.44	446.94	411.86	446.97	543.77	266.80	543.77	266.80	0	1	1	2	-1	-1	-3.73	23.78	620.78	59.02	16.54	609.35	-0.12	0.25	-0.96	-0.16	0.25	-0.95	 -1	
14562560780	SMP	1	656.82	414.75	410.74	441.43	12.15	12.15	3.09	12.17	12.17	3.07	651.69	420.09	656.82	420.14	406.74	446.75	412.06	446.87	543.74	267.87	543.74	267.87	0	1	1	2	-1	-1	-3.85	23.87	621.14	58.98	16.58	609.62	-0.13	0.25	-0.96	-0.16	0.25	-0.95	 -1	
14562564781	SMP	1	657.20	414.54	411.15	441.10	12.27	12.27	3.09	12.43	12.43	3.08	652.13	419.82	657.23	419.94	407.06	446.55	412.45	446.58	543.01	268.42	543.01	268.42	0	1	1	2	-1	-1	-3.97	23.95	621.66	58.87	16.64	609.37	-0.13	0.25	-0.96	-0.16	0.26	-0.95	 -1	
14562568781	SMP	1	657.65	414.26	411.48	440.94	12.13	12.13	3.09	12.17	12.17	3.08	652.49	419.68	657.89	419.87	407.46	446.36	412.75	446.45	543.48	264.87	543.48	264.87	0	1	1	2	-1	-1	-4.09	23.92	620.13	58.82	16.70	609.86	-0.12	0.25	-0.96	-0.16	0.26	-0.95	 -1	
14562572781	SMP	1	658.07	414.12	411.65	440.77	12.04	12.04	3.09	12.25	12.25	3.08	653.04	419.55	658.12	419.72	407.66	446.23	413.04	446.24	544.38	263.46	544.38	263.46	0	1	1	2	-1	-1	-4.20	23.99	620.85	58.75	16.74	609.74	-0.13	0.26	-0.96	-0.16	0.26	-0.95	 -1	
14562576782	SMP	1	658.58	413.97	412.05	440.61	12.15	12.15	3.09	12.27	12.27	3.08	653.35	419.39	658.57	419.43	408.04	445.92	413.38	446.09	543.81	264.31	543.81	264.31	0	1	1	2	-1	-1	-4.30	24.04	620.64	58.66	16.80	609.82	-0.13	0.25	-0.96	-0.16	0.25	-0.95	 -1	
14562580782	SMP	1	659.05	413.76	412.34	440.36	11.97	11.97	3.09	12.28	12.28	3.08	653.83	419.10	659.03	419.10	408.25	445.83	413.81	445.89	543.02	265.06	543.02	265.06	0	1	1	2	-1	-1	-4.42	24.11	620.54	58.46	16.80	608.57	-0.13	0.25	-0.96	-0.16	0.26	-0.95	 -1	
14562584782	SMP	1	659.46	413.60	412.59	440.17	12.15	12.15	3.09	12.21	12.21	3.08	654.21	418.89	659.49	419.18	408.74	445.70	413.97	445.83	544.41	260.31	544.41	260.31	0	1	1	2	-1	-1	-4.52	24.11	619.95	58.47	16.85	609.48	-0.13	0.25	-0.96	-0.15	0.26	-0.95	 -1	
14562588782	SMP	1	659.85	413.49	412.99	440.10	12.12	12.12	3.09	12.38	12.38	3.09	654.61	418.83	659.96	418.94	408.95	445.62	414.22	445.60	542.24	259.77	542.24	259.77	0	1	1	2	-1	-1	-4.63	24.11	619.00	58.46	16.90	609.98	-0.13	0.25	-0.96	-0.16	0.26	-0.95	 -1	
