## [iView]
## Converted from: 	 ###
## Date: 	 ###
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	250
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	31042                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject: 	191
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID: 	 ###
## Operating System :	6.2.9200
## iView X Version:	4.2.0.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1
406723047	SMP	1	767.73	475.53	476.52	514.29	13.76	13.76	3.26	14.73	14.73	3.37	762.52	477.38	768.56	477.17	475.77	515.87	482.11	515.90	976.48	950.17	976.48	950.17	0	1	1	2	-1	-1	-30.32	8.23	572.15	37.77	-1.03	559.51	-0.06	0.07	-1.00	0.05	0.08	-1.00		
406727089	SMP	1	767.72	475.57	476.50	514.30	13.88	13.88	3.26	14.65	14.65	3.37	762.48	477.26	768.53	477.17	475.78	515.87	482.11	515.88	976.27	950.14	976.27	950.14	0	1	1	2	-1	-1	-30.33	8.25	572.45	37.79	-1.03	559.75	-0.06	0.07	-1.00	0.05	0.08	-1.00		
406731132	SMP	1	767.71	475.58	476.52	514.30	13.91	13.91	3.26	14.64	14.64	3.37	762.46	477.25	768.51	477.16	475.79	515.87	482.13	515.87	975.23	950.10	975.23	950.10	0	1	1	2	-1	-1	-30.34	8.26	572.69	37.79	-1.03	559.89	-0.06	0.07	-1.00	0.05	0.08	-1.00	 -1	
406735174	SMP	1	767.63	475.55	476.56	514.27	13.89	13.89	3.26	14.69	14.69	3.37	762.41	477.29	768.49	477.17	475.79	515.86	482.13	515.83	974.24	949.02	974.24	949.02	0	1	1	2	-1	-1	-30.33	8.25	572.75	37.80	-1.02	560.04	-0.05	0.07	-1.00	0.05	0.08	-1.00	 -1	
406739216	SMP	1	767.49	475.68	476.49	514.19	14.07	14.07	3.27	14.67	14.67	3.37	762.39	477.31	768.48	477.17	475.78	515.86	482.12	515.80	975.07	949.40	975.07	949.40	0	1	1	2	-1	-1	-30.33	8.25	572.80	37.81	-1.02	560.16	-0.05	0.06	-1.00	0.05	0.08	-1.00	 -1	
406743258	SMP	1	767.49	475.63	476.56	514.28	14.04	14.04	3.28	14.61	14.61	3.37	762.39	477.31	768.45	477.17	475.78	515.85	482.11	515.80	974.73	949.29	974.73	949.29	0	1	1	2	-1	-1	-30.33	8.26	572.97	37.82	-1.02	560.31	-0.05	0.06	-1.00	0.05	0.08	-1.00	 -1	
406747301	SMP	1	767.55	475.68	476.52	514.24	13.87	13.87	3.28	14.71	14.71	3.38	762.38	477.35	768.42	477.21	475.77	515.85	482.12	515.80	974.04	949.72	974.04	949.72	0	1	1	2	-1	-1	-30.34	8.25	573.22	37.83	-1.02	560.35	-0.05	0.06	-1.00	0.05	0.08	-1.00	 -1	
406751343	SMP	1	767.42	475.69	476.47	514.17	14.06	14.06	3.29	14.69	14.69	3.38	762.34	477.36	768.38	477.23	475.76	515.85	482.10	515.79	975.49	949.88	975.49	949.88	0	1	1	2	-1	-1	-30.34	8.25	573.39	37.84	-1.02	560.45	-0.05	0.06	-1.00	0.05	0.08	-1.00	 -1	
406755385	SMP	1	767.40	475.74	476.48	514.24	14.04	14.04	3.29	14.58	14.58	3.38	762.28	477.37	768.35	477.29	475.77	515.86	482.09	515.82	975.83	949.84	975.83	949.84	0	1	1	2	-1	-1	-30.33	8.24	573.38	37.85	-1.02	560.61	-0.05	0.06	-1.00	0.05	0.08	-1.00	 -1	
406759428	SMP	1	767.43	475.87	476.41	514.28	13.83	13.83	3.28	14.75	14.75	3.38	762.18	477.43	768.31	477.32	475.77	515.86	482.08	515.83	975.95	951.64	975.95	951.64	0	1	1	2	-1	-1	-30.30	8.23	573.11	37.86	-1.03	560.83	-0.06	0.06	-1.00	0.05	0.08	-1.00	 -1	
406763470	SMP	1	767.37	475.90	476.49	514.25	13.91	13.91	3.28	14.72	14.72	3.39	762.06	477.47	768.28	477.38	475.78	515.87	482.10	515.87	975.44	952.57	975.44	952.57	0	1	1	2	-1	-1	-30.25	8.20	572.41	37.87	-1.03	560.99	-0.06	0.06	-1.00	0.05	0.08	-1.00	 -1	
406767512	SMP	1	767.27	475.91	476.45	514.32	13.86	13.86	3.28	14.63	14.63	3.38	761.96	477.50	768.20	477.43	475.79	515.87	482.09	515.87	976.07	954.02	976.07	954.02	0	1	1	2	-1	-1	-30.19	8.18	571.71	37.89	-1.03	561.22	-0.06	0.06	-1.00	0.05	0.08	-1.00	 -1	
406771554	SMP	1	767.21	476.00	476.49	514.34	13.97	13.97	3.28	14.66	14.66	3.39	761.85	477.54	768.11	477.49	475.78	515.87	482.06	515.89	975.64	955.51	975.64	955.51	0	1	1	2	-1	-1	-30.12	8.16	570.98	37.91	-1.03	561.49	-0.06	0.06	-1.00	0.05	0.08	-1.00	 -1	
406775597	SMP	1	767.17	475.97	476.42	514.30	13.96	13.96	3.28	14.58	14.58	3.38	761.75	477.56	768.02	477.54	475.78	515.87	482.05	515.88	975.69	955.53	975.69	955.53	0	1	1	2	-1	-1	-30.06	8.14	570.23	37.93	-1.03	561.78	-0.06	0.06	-1.00	0.05	0.08	-1.00	 -1	
406779639	SMP	1	767.11	476.01	476.45	514.35	13.93	13.93	3.28	14.67	14.67	3.39	761.72	477.57	768.02	477.57	475.78	515.87	482.05	515.89	976.04	956.72	976.04	956.72	0	1	1	2	-1	-1	-30.02	8.13	569.47	37.95	-1.04	562.06	-0.06	0.06	-1.00	0.05	0.08	-1.00	 -1	
406783681	SMP	1	767.03	476.12	476.33	514.36	13.84	13.84	3.27	14.65	14.65	3.39	761.69	477.58	767.97	477.60	475.78	515.87	482.03	515.88	976.82	958.67	976.82	958.67	0	1	1	2	-1	-1	-29.98	8.11	568.85	37.98	-1.03	562.42	-0.06	0.06	-1.00	0.06	0.07	-1.00	 -1	
406787724	SMP	1	767.01	476.08	476.32	514.35	13.89	13.89	3.27	14.63	14.63	3.39	761.66	477.56	767.92	477.64	475.78	515.86	482.02	515.88	977.35	959.53	977.35	959.53	0	1	1	2	-1	-1	-29.94	8.10	568.41	38.00	-1.03	562.77	-0.06	0.06	-1.00	0.06	0.08	-1.00	 -1	
406791766	SMP	1	767.01	476.15	476.32	514.26	13.84	13.84	3.26	14.70	14.70	3.39	761.62	477.54	767.89	477.65	475.76	515.83	482.01	515.86	977.81	960.84	977.81	960.84	0	1	1	2	-1	-1	-29.91	8.10	568.00	38.02	-1.03	563.06	-0.06	0.06	-1.00	0.06	0.08	-1.00	 -1	
406795808	SMP	1	766.88	476.12	476.36	514.21	13.75	13.75	3.25	14.70	14.70	3.39	761.60	477.53	767.83	477.62	475.75	515.78	481.99	515.82	978.18	962.26	978.18	962.26	0	1	1	2	-1	-1	-29.89	8.10	567.78	38.05	-1.02	563.34	-0.05	0.06	-1.00	0.06	0.08	-1.00	 -1	
406799850	SMP	1	766.86	476.05	476.30	514.09	13.84	13.84	3.25	14.86	14.86	3.40	761.58	477.51	767.71	477.56	475.75	515.69	481.96	515.72	978.66	962.74	978.66	962.74	0	1	1	2	-1	-1	-29.89	8.12	568.15	38.08	-1.00	563.77	-0.06	0.06	-1.00	0.06	0.08	-1.00	 -1	
406803893	SMP	1	766.69	475.98	476.24	513.90	13.70	13.70	3.24	14.70	14.70	3.40	761.54	477.47	767.57	477.45	475.57	515.45	481.90	515.51	979.14	962.87	979.14	962.87	0	1	1	2	-1	-1	-29.92	8.15	568.99	38.09	-0.94	563.53	-0.05	0.06	-1.00	0.05	0.08	-1.00	 -1	
406807935	SMP	1	766.21	475.34	475.81	513.28	13.96	13.96	3.25	14.80	14.80	3.41	761.20	477.24	767.35	477.14	475.34	515.04	481.76	515.12	986.25	953.64	986.25	953.64	0	1	1	2	-1	-1	-29.86	8.21	569.11	38.09	-0.85	562.89	-0.04	0.08	-1.00	0.07	0.09	-0.99	 -1	
406811977	SMP	1	765.53	474.31	475.24	512.28	14.02	14.02	3.25	14.59	14.59	3.40	760.61	476.53	766.84	476.63	475.16	514.52	481.73	514.55	1026.45	872.43	1026.45	872.43	0	1	1	2	-1	-1	-29.71	8.35	568.81	38.03	-0.72	561.61	-0.04	0.10	-0.99	0.09	0.11	-0.99	 -1	
406816020	SMP	1	764.91	473.43	474.96	511.19	14.01	14.01	3.26	14.60	14.60	3.40	760.35	476.26	766.39	476.14	475.23	513.98	481.57	513.94	1074.25	778.98	1074.25	778.98	0	1	1	2	-1	-1	-29.66	8.46	569.52	38.04	-0.58	561.61	-0.02	0.12	-0.99	0.10	0.13	-0.99	 -1	
406820062	SMP	1	764.41	472.33	474.99	510.12	13.91	13.91	3.26	14.56	14.56	3.39	759.64	475.50	765.89	475.57	475.23	513.16	481.64	513.31	1074.62	723.20	1074.62	723.20	0	1	1	2	-1	-1	-29.49	8.61	569.07	38.01	-0.41	561.27	-0.03	0.14	-0.99	0.10	0.15	-0.98	 -1	
406824053	SMP	1	763.78	471.28	474.96	509.08	13.86	13.86	3.26	14.63	14.63	3.39	759.40	475.17	765.44	475.03	475.18	512.71	481.59	512.68	1094.15	631.57	1094.15	631.57	0	1	1	2	-1	-1	-29.44	8.72	569.72	38.00	-0.28	560.96	-0.02	0.17	-0.99	0.10	0.17	-0.98	 -1	
406828045	SMP	1	763.26	470.63	474.91	507.87	13.94	13.94	3.26	14.45	14.45	3.38	758.72	474.45	765.00	474.45	475.24	512.02	481.57	512.02	1098.81	588.52	1098.81	588.52	0	1	1	2	-1	-1	-29.28	8.87	569.09	38.00	-0.12	561.06	-0.02	0.17	-0.99	0.10	0.20	-0.97	 -1	
406832036	SMP	1	762.82	469.55	474.83	506.87	13.85	13.85	3.26	14.55	14.55	3.38	758.59	474.04	764.70	473.89	475.22	511.41	481.57	511.41	1112.59	522.34	1112.59	522.34	0	1	1	2	-1	-1	-29.24	8.99	569.41	38.00	0.02	561.02	-0.01	0.20	-0.98	0.11	0.22	-0.97	 -1	
406836028	SMP	1	762.50	468.85	474.85	505.93	14.02	14.02	3.26	14.68	14.68	3.38	758.42	473.41	764.43	473.40	475.36	510.91	481.54	510.81	1123.00	479.26	1123.00	479.26	0	1	1	2	-1	-1	-29.23	9.14	570.21	38.04	0.15	561.82	0.00	0.21	-0.98	0.11	0.24	-0.97	 -1	
406840019	SMP	1	762.34	467.92	474.95	505.30	13.78	13.78	3.26	14.46	14.46	3.37	758.11	473.07	764.16	473.03	475.36	510.60	481.49	510.54	1119.44	405.83	1119.44	405.83	0	1	1	2	-1	-1	-29.19	9.23	570.70	38.12	0.22	562.84	-0.01	0.23	-0.97	0.10	0.25	-0.96	 -1	
406844011	SMP	1	762.10	467.68	474.97	505.14	13.73	13.73	3.25	14.50	14.50	3.37	757.99	472.93	764.04	472.91	475.25	510.44	481.50	510.43	1124.03	392.73	1124.03	392.73	0	1	1	2	-1	-1	-29.18	9.27	571.16	38.15	0.25	563.11	0.00	0.24	-0.97	0.10	0.25	-0.96	 -1	
406848002	SMP	1	762.15	467.95	474.83	505.28	13.95	13.95	3.26	14.56	14.56	3.37	757.97	472.87	764.03	472.89	475.11	510.42	481.40	510.43	1123.32	412.61	1123.32	412.61	0	1	1	2	-1	-1	-29.20	9.28	571.49	38.18	0.26	563.17	-0.01	0.22	-0.97	0.10	0.25	-0.96	 -1	
406851958	SMP	1	762.23	468.04	474.76	505.49	13.82	13.82	3.26	14.77	14.77	3.38	757.99	472.82	764.04	472.87	475.02	510.45	481.21	510.49	1121.45	429.26	1121.45	429.26	0	1	1	2	-1	-1	-29.22	9.30	571.86	38.25	0.24	563.69	-0.01	0.22	-0.98	0.10	0.24	-0.97	 -1	
406855914	SMP	1	762.16	468.12	474.47	505.56	13.79	13.79	3.25	14.69	14.69	3.39	758.01	472.84	764.05	472.89	474.91	510.50	480.98	510.52	1126.22	435.17	1126.22	435.17	0	1	1	2	-1	-1	-29.24	9.30	572.24	38.37	0.23	564.80	-0.01	0.22	-0.98	0.10	0.24	-0.97	 -1	
406859869	SMP	1	762.25	467.96	474.29	505.56	13.82	13.82	3.25	14.76	14.76	3.40	758.00	472.84	764.04	472.87	474.83	510.53	480.84	510.52	1126.79	426.17	1126.79	426.17	0	1	1	2	-1	-1	-29.25	9.31	572.56	38.48	0.23	566.08	-0.01	0.22	-0.97	0.11	0.24	-0.97	 -1	
406863825	SMP	1	762.17	468.03	474.22	505.54	13.90	13.90	3.26	14.69	14.69	3.40	757.94	472.81	764.01	472.86	474.72	510.57	480.73	510.54	1128.90	428.20	1128.90	428.20	0	1	1	2	-1	-1	-29.25	9.31	572.72	38.58	0.22	567.22	-0.01	0.22	-0.98	0.11	0.24	-0.96	 -1	
406867780	SMP	1	762.03	467.91	474.09	505.55	13.72	13.72	3.25	14.64	14.64	3.41	757.86	472.76	763.94	472.82	474.63	510.58	480.66	510.53	1132.26	425.48	1132.26	425.48	0	1	1	2	-1	-1	-29.24	9.33	572.78	38.66	0.23	568.10	-0.01	0.22	-0.97	0.11	0.24	-0.96	 -1	
406871736	SMP	1	762.06	468.00	474.06	505.50	13.99	13.99	3.26	14.54	14.54	3.41	757.75	472.64	763.86	472.74	474.42	510.57	480.61	510.50	1131.80	431.20	1131.80	431.20	0	1	1	2	-1	-1	-29.21	9.35	572.72	38.69	0.23	568.10	-0.01	0.21	-0.98	0.10	0.24	-0.96	 -1	
406875692	SMP	1	761.84	467.91	473.94	505.47	14.04	14.04	3.27	14.55	14.55	3.41	757.66	472.54	763.83	472.72	474.23	510.56	480.55	510.45	1132.49	429.37	1132.49	429.37	0	1	1	2	-1	-1	-29.17	9.36	572.27	38.68	0.24	567.41	0.00	0.22	-0.98	0.10	0.24	-0.96	 -1	
406879647	SMP	1	761.78	467.73	473.75	505.43	13.79	13.79	3.26	14.72	14.72	3.41	757.62	472.48	763.72	472.61	474.09	510.49	480.46	510.44	1132.69	425.75	1132.69	425.75	0	1	1	2	-1	-1	-29.16	9.38	572.31	38.64	0.25	566.54	-0.01	0.22	-0.98	0.11	0.24	-0.96	 -1	
406883603	SMP	1	761.70	467.89	473.62	505.46	13.92	13.92	3.27	14.73	14.73	3.41	757.58	472.46	763.61	472.55	474.00	510.48	480.20	510.46	1133.50	431.77	1133.50	431.77	0	1	1	2	-1	-1	-29.16	9.39	572.65	38.69	0.25	566.65	0.00	0.21	-0.98	0.10	0.24	-0.96	 -1	
406887559	SMP	1	761.64	467.66	473.50	505.53	13.77	13.77	3.26	14.73	14.73	3.42	757.54	472.45	763.54	472.49	473.94	510.49	480.00	510.47	1134.05	431.52	1134.05	431.52	0	1	1	2	-1	-1	-29.17	9.41	573.13	38.78	0.24	567.48	-0.01	0.22	-0.98	0.10	0.24	-0.97	 -1	
406891514	SMP	1	761.56	467.68	473.36	505.50	13.81	13.81	3.26	14.78	14.78	3.43	757.48	472.45	763.48	472.46	473.87	510.50	479.84	510.47	1135.62	432.58	1135.62	432.58	0	1	1	2	-1	-1	-29.18	9.42	573.58	38.89	0.24	568.66	0.00	0.22	-0.98	0.10	0.24	-0.96	 -1	
406895470	SMP	1	761.43	467.60	473.29	505.57	13.76	13.76	3.26	14.74	14.74	3.43	757.38	472.47	763.41	472.44	473.78	510.52	479.77	510.49	1137.95	431.20	1137.95	431.20	0	1	1	2	-1	-1	-29.17	9.42	573.78	38.98	0.24	569.64	0.00	0.22	-0.98	0.10	0.24	-0.97	 -1	
406899426	SMP	1	761.28	467.55	473.03	505.58	13.80	13.80	3.26	14.57	14.57	3.43	757.23	472.45	763.30	472.40	473.55	510.54	479.67	510.47	1140.28	429.44	1140.28	429.44	0	1	1	2	-1	-1	-29.14	9.43	573.77	39.03	0.24	569.83	0.00	0.22	-0.97	0.11	0.24	-0.96	 -1	
406903381	SMP	1	761.22	467.59	472.94	505.51	13.84	13.84	3.26	14.62	14.62	3.43	756.90	472.38	763.14	472.38	473.26	510.59	479.58	510.48	1139.21	429.99	1139.21	429.99	0	1	1	2	-1	-1	-29.03	9.43	572.90	39.01	0.23	568.94	-0.01	0.22	-0.98	0.10	0.24	-0.96	 -1	
406907337	SMP	1	761.12	467.55	472.80	505.56	13.92	13.92	3.26	14.65	14.65	3.43	756.75	472.38	763.02	472.36	473.09	510.59	479.39	510.51	1138.21	429.90	1138.21	429.90	0	1	1	2	-1	-1	-28.95	9.41	571.94	39.01	0.23	568.32	-0.01	0.22	-0.98	0.10	0.24	-0.96	 -1	
406911292	SMP	1	760.94	467.47	472.56	505.61	13.90	13.90	3.26	14.75	14.75	3.43	756.68	472.36	762.92	472.32	472.98	510.59	479.12	510.55	1138.40	430.06	1138.40	430.06	0	1	1	2	-1	-1	-28.90	9.41	571.30	39.07	0.22	568.52	-0.01	0.22	-0.98	0.10	0.24	-0.97	 -1	
406915248	SMP	1	760.84	467.42	472.39	505.62	13.94	13.94	3.27	14.78	14.78	3.44	756.64	472.34	762.72	472.27	472.90	510.61	478.91	510.56	1139.30	429.09	1139.30	429.09	0	1	1	2	-1	-1	-28.88	9.42	571.54	39.17	0.22	569.41	-0.01	0.22	-0.97	0.11	0.24	-0.96	 -1	
406919204	SMP	1	760.72	467.18	472.21	505.58	13.78	13.78	3.26	14.71	14.71	3.44	756.60	472.29	762.60	472.20	472.81	510.62	478.78	510.59	1140.71	424.91	1140.71	424.91	0	1	1	2	-1	-1	-28.89	9.45	572.13	39.26	0.22	570.36	-0.01	0.23	-0.97	0.11	0.24	-0.96	 -1	
406923159	SMP	1	760.56	467.18	472.11	505.65	13.78	13.78	3.26	14.66	14.66	3.44	756.54	472.27	762.49	472.15	472.67	510.69	478.70	510.61	1142.35	422.57	1142.35	422.57	0	1	1	2	-1	-1	-28.91	9.47	572.93	39.32	0.20	570.92	0.00	0.23	-0.97	0.11	0.24	-0.96	 -1	
406927115	SMP	1	760.43	467.20	471.99	505.69	13.84	13.84	3.26	14.58	14.58	3.44	756.44	472.24	762.37	472.06	472.38	510.73	478.62	510.64	1143.21	421.36	1143.21	421.36	0	1	1	2	-1	-1	-28.93	9.50	573.78	39.33	0.20	570.34	0.00	0.23	-0.97	0.11	0.24	-0.96	 -1	
406931071	SMP	1	760.34	467.13	471.80	505.73	13.83	13.83	3.26	14.62	14.62	3.44	756.17	472.12	762.22	472.05	472.19	510.73	478.41	510.69	1142.70	419.71	1142.70	419.71	0	1	1	2	-1	-1	-28.88	9.51	573.88	39.35	0.19	569.91	-0.01	0.23	-0.97	0.10	0.24	-0.96	 -1	
406935026	SMP	1	760.18	467.13	471.71	505.62	13.77	13.77	3.26	14.58	14.58	3.43	756.03	472.09	762.13	472.06	472.05	510.72	478.26	510.67	1142.49	417.81	1142.49	417.81	0	1	1	2	-1	-1	-28.85	9.51	573.71	39.36	0.19	569.59	-0.01	0.23	-0.97	0.10	0.25	-0.96	 -1	
406938982	SMP	1	759.97	466.99	471.47	505.76	13.73	13.73	3.26	14.74	14.74	3.44	755.85	472.09	761.99	471.99	471.92	510.75	478.06	510.71	1143.14	415.69	1143.14	415.69	0	1	1	2	-1	-1	-28.79	9.52	573.33	39.40	0.19	569.66	0.00	0.23	-0.97	0.11	0.24	-0.96	 -1	
406942938	SMP	1	759.84	467.01	471.28	505.86	13.78	13.78	3.25	14.75	14.75	3.44	755.71	472.09	761.86	471.93	471.83	510.78	477.92	510.72	1143.52	415.71	1143.52	415.71	0	1	1	2	-1	-1	-28.74	9.52	572.94	39.45	0.18	569.98	0.00	0.23	-0.97	0.11	0.24	-0.97	 -1	
406946893	SMP	1	759.70	466.97	471.20	505.79	13.85	13.85	3.26	14.74	14.74	3.45	755.60	472.09	761.73	471.91	471.74	510.77	477.77	510.73	1145.09	414.20	1145.09	414.20	0	1	1	2	-1	-1	-28.70	9.52	572.75	39.52	0.18	570.56	0.00	0.23	-0.97	0.11	0.24	-0.96	 -1	
406950849	SMP	1	759.60	466.93	471.08	505.88	13.84	13.84	3.26	14.61	14.61	3.44	755.50	472.00	761.56	471.91	471.52	510.84	477.66	510.76	1146.14	413.43	1146.14	413.43	0	1	1	2	-1	-1	-28.67	9.53	572.94	39.56	0.17	570.52	0.00	0.23	-0.97	0.10	0.24	-0.97	 -1	
406954804	SMP	1	759.57	466.95	470.92	505.91	13.91	13.91	3.26	14.62	14.62	3.44	755.36	471.91	761.46	471.91	471.38	510.87	477.53	510.79	1146.22	413.26	1146.22	413.26	0	1	1	2	-1	-1	-28.64	9.54	572.88	39.59	0.16	570.45	-0.01	0.23	-0.97	0.11	0.24	-0.96	 -1	
406958760	SMP	1	759.45	466.92	470.80	505.94	13.87	13.87	3.26	14.71	14.71	3.44	755.15	471.87	761.31	471.86	471.17	510.91	477.37	510.79	1144.91	413.45	1144.91	413.45	0	1	1	2	-1	-1	-28.58	9.54	572.52	39.61	0.16	570.12	-0.01	0.23	-0.97	0.10	0.24	-0.97	 -1	
406962716	SMP	1	759.28	466.81	470.52	505.93	13.78	13.78	3.26	14.58	14.58	3.44	755.07	471.80	761.11	471.81	471.01	510.89	477.20	510.79	1144.78	414.57	1144.78	414.57	0	1	1	2	-1	-1	-28.56	9.56	572.77	39.63	0.16	569.89	-0.01	0.23	-0.97	0.11	0.24	-0.97	 -1	
406966671	SMP	1	759.07	466.75	470.43	505.98	13.72	13.72	3.25	14.65	14.65	3.44	754.93	471.72	760.97	471.76	470.89	510.84	477.00	510.81	1143.85	416.27	1143.85	416.27	0	1	1	2	-1	-1	-28.54	9.58	573.03	39.68	0.16	570.05	-0.01	0.23	-0.97	0.10	0.24	-0.97	 -1	
406970627	SMP	1	758.93	466.92	470.20	505.96	13.98	13.98	3.26	14.56	14.56	3.44	754.73	471.60	760.87	471.75	470.78	510.82	476.87	510.84	1144.43	419.79	1144.43	419.79	0	1	1	2	-1	-1	-28.49	9.59	572.72	39.73	0.16	570.35	-0.01	0.22	-0.98	0.11	0.24	-0.97	 -1	
406974583	SMP	1	758.76	466.70	470.11	506.02	13.86	13.86	3.26	14.57	14.57	3.43	754.65	471.54	760.82	471.70	470.61	510.86	476.73	510.86	1145.86	420.32	1145.86	420.32	0	1	1	2	-1	-1	-28.45	9.60	572.31	39.77	0.15	570.41	0.00	0.22	-0.97	0.11	0.24	-0.97	 -1	
406978538	SMP	1	758.66	466.72	469.99	506.02	13.82	13.82	3.26	14.56	14.56	3.43	754.57	471.50	760.65	471.60	470.44	510.91	476.61	510.87	1146.67	423.12	1146.67	423.12	0	1	1	2	-1	-1	-28.43	9.62	572.45	39.79	0.15	570.25	0.00	0.22	-0.98	0.11	0.24	-0.97	 -1	
406982494	SMP	1	758.52	466.71	469.88	506.08	13.89	13.89	3.26	14.67	14.67	3.43	754.48	471.50	760.51	471.55	470.30	510.96	476.53	510.88	1147.14	425.84	1147.14	425.84	0	1	1	2	-1	-1	-28.42	9.63	572.77	39.79	0.14	569.77	0.00	0.22	-0.98	0.11	0.24	-0.97	 -1	
406986450	SMP	1	758.37	466.62	469.71	506.05	13.81	13.81	3.26	14.62	14.62	3.43	754.32	471.52	760.40	471.51	470.14	510.98	476.34	510.88	1147.29	425.85	1147.29	425.85	0	1	1	2	-1	-1	-28.39	9.63	572.87	39.81	0.14	569.54	0.00	0.22	-0.97	0.11	0.24	-0.97	 -1	
406990405	SMP	1	758.27	466.57	469.75	506.15	13.79	13.79	3.26	14.55	14.55	3.43	754.11	471.52	760.25	471.48	470.07	510.98	476.22	510.96	1144.97	427.32	1144.97	427.32	0	1	1	2	-1	-1	-28.33	9.63	572.62	39.84	0.13	569.52	-0.01	0.23	-0.97	0.10	0.23	-0.97	 -1	
406994361	SMP	1	758.20	466.56	469.59	506.19	13.79	13.79	3.26	14.69	14.69	3.43	753.84	471.45	760.02	471.46	470.00	510.98	475.97	511.02	1141.66	429.15	1141.66	429.15	0	1	1	2	-1	-1	-28.25	9.64	572.19	39.94	0.12	570.47	-0.01	0.22	-0.97	0.10	0.23	-0.97	 -1	
406998316	SMP	1	757.95	466.58	469.36	506.22	13.81	13.81	3.25	14.68	14.68	3.44	753.72	471.43	759.93	471.48	469.85	511.01	475.83	511.08	1143.21	430.47	1143.21	430.47	0	1	1	2	-1	-1	-28.20	9.63	571.62	40.03	0.11	571.27	-0.01	0.22	-0.98	0.10	0.24	-0.97	 -1	
407002272	SMP	1	757.87	466.64	469.29	506.24	13.86	13.86	3.26	14.56	14.56	3.43	753.66	471.42	759.79	471.47	469.68	511.04	475.74	511.14	1142.94	432.03	1142.94	432.03	0	1	1	2	-1	-1	-28.17	9.63	571.56	40.08	0.10	571.55	-0.01	0.22	-0.98	0.10	0.24	-0.97	 -1	
407006228	SMP	1	757.79	466.63	469.04	506.29	13.93	13.93	3.26	14.55	14.55	3.43	753.62	471.41	759.66	471.45	469.47	511.08	475.68	511.19	1143.39	433.61	1143.39	433.61	0	1	1	2	-1	-1	-28.17	9.64	571.95	40.08	0.09	571.06	-0.01	0.22	-0.98	0.11	0.24	-0.97	 -1	
407010183	SMP	1	757.72	466.57	469.02	506.28	13.86	13.86	3.26	14.50	14.50	3.43	753.58	471.40	759.56	471.43	469.35	511.15	475.63	511.23	1142.57	433.64	1142.57	433.64	0	1	1	2	-1	-1	-28.19	9.65	572.59	40.05	0.07	570.26	-0.01	0.22	-0.98	0.10	0.24	-0.97	 -1	
407014139	SMP	1	757.56	466.62	468.98	506.37	13.79	13.79	3.26	14.43	14.43	3.42	753.53	471.41	759.51	471.42	469.23	511.24	475.58	511.28	1142.16	433.60	1142.16	433.60	0	1	1	2	-1	-1	-28.20	9.66	573.23	39.99	0.06	569.21	0.00	0.22	-0.98	0.10	0.24	-0.97	 -1	
407018095	SMP	1	757.41	466.58	468.89	506.38	13.73	13.73	3.26	14.62	14.62	3.42	753.46	471.42	759.45	471.42	469.11	511.29	475.45	511.30	1141.78	433.54	1141.78	433.54	0	1	1	2	-1	-1	-28.21	9.67	573.74	39.96	0.05	568.31	0.00	0.22	-0.98	0.10	0.24	-0.97	 -1	
407022050	SMP	1	757.31	466.58	468.59	506.44	13.83	13.83	3.26	14.60	14.60	3.42	753.33	471.45	759.39	471.41	469.03	511.36	475.23	511.33	1143.20	433.17	1143.20	433.17	0	1	1	2	-1	-1	-28.19	9.67	573.80	39.98	0.04	568.19	0.00	0.22	-0.98	0.10	0.24	-0.97	 -1	
407026006	SMP	1	757.28	466.53	468.50	506.53	13.79	13.79	3.26	14.52	14.52	3.42	753.18	471.45	759.32	471.41	468.97	511.41	475.06	511.39	1142.46	432.37	1142.46	432.37	0	1	1	2	-1	-1	-28.15	9.66	573.46	40.05	0.02	568.68	0.00	0.22	-0.97	0.10	0.24	-0.97	 -1	
